FIPS,State,County,Climate Region,MEDHINC16,GROC16,CONVS16,SUPERC16,PCT_OBESE_ADULTS17,RECFAC16,largest_group,FFR16,FSR16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20
40131,OK,Rogers,South,62622.0,6,29,2,36.5,5,white_not_hispanic_2017,42,35,7.588470776621296,32.80864691753403,35.26501200960769
51107,VA,Loudoun,Southeast,134609.0,58,74,6,30.1,51,white_not_hispanic_2017,269,300,6.082649566756303,12.37904801305477,19.92154879833291
54049,WV,Marion,Ohio Valley,45712.0,9,35,1,38.1,4,white_not_hispanic_2017,39,33,9.771481749560541,40.48960810671078,26.66735601282184
17093,IL,Kendall,Ohio Valley,91952.0,9,30,5,31.1,15,white_not_hispanic_2017,76,66,7.709781360723941,23.2811940593326,33.13292428488538
48355,TX,Nueces,South,53562.0,32,181,6,33.0,33,hispanic_2017,308,288,16.19095048978437,29.25158583782461,32.87696093120228
39071,OH,Highland,Ohio Valley,44729.0,7,26,1,33.8,3,white_not_hispanic_2017,30,14,15.72732516711343,43.65647585762274,26.81958535509484
12063,FL,Jackson,Southeast,37358.0,7,27,1,28.4,2,white_not_hispanic_2017,28,30,17.80865081638499,38.29561730163277,30.9538814093383
18059,IN,Hancock,Ohio Valley,70655.0,5,19,1,33.6,3,white_not_hispanic_2017,43,33,6.972442431106078,31.0966402416006,30.13590033975085
42111,PA,Somerset,Northeast,43938.0,16,29,1,31.6,2,white_not_hispanic_2017,29,65,11.1725583749006,48.74213836477988,23.36261114725656
13219,GA,Oconee,Southeast,88570.0,4,14,1,31.6,6,white_not_hispanic_2017,36,19,5.067869783361207,19.64917739488935,24.7248259499825
48055,TX,Caldwell,South,49598.0,2,20,1,33.0,2,hispanic_2017,22,21,20.28450428928222,37.78188004488363,27.14011655264777
36111,NY,Ulster,Northeast,61421.0,47,106,3,25.7,27,white_not_hispanic_2017,141,252,8.834347366323888,28.81488406307949,29.19648741015463
16045,ID,Gem,Northwest,42027.0,1,8,1,29.3,3,white_not_hispanic_2017,10,9,12.63700838168923,36.05738233397808,32.45486782720825
37077,NC,Granville,Southeast,50414.0,7,39,1,32.1,3,white_not_hispanic_2017,33,18,13.94110718492344,30.82685512367491,31.43227326266195
13297,GA,Walton,Southeast,55267.0,9,49,2,31.6,3,white_not_hispanic_2017,52,37,12.76452804837084,34.95209303069565,29.77910008477694
39141,OH,Ross,Ohio Valley,47507.0,9,34,3,33.8,5,white_not_hispanic_2017,55,38,11.12721535243826,44.42630169155689,28.28495945400507
39151,OH,Stark,Ohio Valley,51036.0,61,137,6,33.8,34,white_not_hispanic_2017,324,239,7.913516922106785,38.06724240023993,30.52131316471466
25009,MA,Essex,Northeast,73503.0,185,300,5,25.9,123,white_not_hispanic_2017,572,646,10.31355562173094,24.50860208964004,24.52815021731306
49043,UT,Summit,Southwest,94540.0,11,14,1,25.3,10,white_not_hispanic_2017,42,84,4.77009024495058,16.02922217447357,23.08408537458817
42095,PA,Northampton,Northeast,65730.0,51,101,2,31.6,28,white_not_hispanic_2017,202,262,8.736091672088788,34.15468728789361,25.26740033047638
51775,VA,Salem,Southeast,57897.0,6,22,1,30.1,2,white_not_hispanic_2017,32,34,9.161849710982658,27.66473988439306,32.91329479768786
42085,PA,Mercer,Northeast,49187.0,14,46,2,31.6,9,white_not_hispanic_2017,75,90,10.14568556411696,41.80741950298515,25.3329591263969
21205,KY,Rowan,Ohio Valley,38684.0,2,19,1,34.3,1,white_not_hispanic_2017,21,13,13.76146788990826,33.26746647847565,27.1347918136909
1033,AL,Colbert,Southeast,46572.0,8,45,1,36.3,5,white_not_hispanic_2017,53,36,14.30508995061033,36.98339176497684,31.34068633723162
24015,MD,Cecil,Northeast,70504.0,16,43,2,31.3,6,white_not_hispanic_2017,61,53,9.960064457367057,35.22454984936594,29.54389406571849
21177,KY,Muhlenberg,Ohio Valley,42098.0,9,20,1,34.3,1,white_not_hispanic_2017,21,15,17.48390064397424,41.59153633854646,27.84728610855566
48479,TX,Webb,South,36718.0,28,85,4,33.0,15,hispanic_2017,175,146,31.84760809777958,24.56966664271389,24.81986425309807
39051,OH,Fulton,Ohio Valley,56504.0,7,20,1,33.8,3,white_not_hispanic_2017,25,31,7.322821001559523,42.56801247617397,33.06186102928435
12097,FL,Osceola,Southeast,50716.0,55,115,9,28.4,16,hispanic_2017,192,230,13.86442930719389,29.36949659411863,33.56786841668051
13059,GA,Clarke,Southeast,36692.0,23,67,2,31.6,26,white_not_hispanic_2017,114,129,10.53902520262018,19.86649272787832,24.24086821361163
1001,AL,Autauga,Southeast,54487.0,3,31,1,36.3,6,white_not_hispanic_2017,44,31,11.28631801373481,31.37876386687797,29.01743264659271
51073,VA,Gloucester,Southeast,64296.0,5,20,1,30.1,5,white_not_hispanic_2017,24,24,10.93064091308165,30.92990927714369,34.13447468539655
27013,MN,Blue Earth,Upper Midwest,53829.0,7,21,2,28.4,9,white_not_hispanic_2017,54,54,5.3789297828178,27.27180681415481,32.79501847820584
23007,ME,Franklin,Northeast,43532.0,14,28,1,29.1,2,white_not_hispanic_2017,20,42,6.403895626607865,38.69900771775082,28.58783535464903
12093,FL,Okeechobee,Southeast,37689.0,9,31,1,28.4,2,white_not_hispanic_2017,14,26,20.24556524098633,38.76132008275955,26.67299799884679
39157,OH,Tuscarawas,Ohio Valley,50273.0,18,39,1,33.8,5,white_not_hispanic_2017,79,72,12.87148909461792,45.22203044092264,24.04205240859878
1071,AL,Jackson,Southeast,41407.0,11,42,1,36.3,1,white_not_hispanic_2017,32,26,16.53819201121233,39.08414640720177,28.15751172443534
45035,SC,Dorchester,Southeast,58167.0,19,54,1,34.1,10,white_not_hispanic_2017,76,78,11.02197963759327,26.10541404785533,34.66295438673871
51683,VA,Manassas,Southeast,72396.0,17,22,1,30.1,10,white_not_hispanic_2017,53,46,14.33730860389,26.74090515781949,27.61747112599225
21151,KY,Madison,Ohio Valley,45406.0,8,46,3,34.3,11,white_not_hispanic_2017,65,52,11.92472319501928,26.50783543811242,29.45275743747568
51001,VA,Accomack,Southeast,39040.0,9,32,1,30.1,2,white_not_hispanic_2017,18,37,17.54083903750053,36.83282240792845,25.91861588208121
37047,NC,Columbus,Southeast,35290.0,16,36,1,32.1,1,white_not_hispanic_2017,46,29,16.01800976800977,37.63227513227513,33.45797720797721
1123,AL,Tallapoosa,Southeast,40169.0,6,35,1,36.3,1,white_not_hispanic_2017,23,19,18.78320658401917,32.93051359516616,29.47181998124805
17201,IL,Winnebago,Ohio Valley,50296.0,58,122,7,31.1,36,white_not_hispanic_2017,213,209,12.18509528482157,30.80359448432577,34.02416980839746
30041,MT,Hill,Northern Rockies & Plains,41705.0,2,10,1,25.3,3,white_not_hispanic_2017,11,15,7.783963277663834,30.20802812774685,35.33548198066217
37057,NC,Davidson,Southeast,46263.0,32,86,3,32.1,22,white_not_hispanic_2017,90,107,15.05426686529049,32.04681847201532,33.97914449882954
45013,SC,Beaufort,Southeast,65354.0,29,75,3,34.1,31,white_not_hispanic_2017,108,290,6.554048152784651,21.90529564179452,29.50013100818073
36095,NY,Schoharie,Northeast,50244.0,2,19,1,25.7,1,white_not_hispanic_2017,13,24,9.324040566501363,36.23285529196265,30.85824062904883
12023,FL,Columbia,Southeast,41667.0,7,57,1,28.4,5,white_not_hispanic_2017,42,40,15.01598745443066,36.43102991792428,33.6530824219466
22019,LA,Calcasieu,South,47052.0,31,149,6,36.2,15,white_not_hispanic_2017,157,103,12.59187146541025,33.6489228093904,31.88023453698268
13143,GA,Haralson,Southeast,43196.0,4,25,1,31.6,1,white_not_hispanic_2017,22,18,17.71959127529966,36.46099430143447,28.55669090194537
56005,WY,Campbell,Northern Rockies & Plains,79148.0,5,18,1,28.8,5,white_not_hispanic_2017,29,33,6.74547983310153,35.82025299688721,37.68461487515729
20111,KS,Lyon,South,43600.0,10,14,1,32.4,2,white_not_hispanic_2017,22,29,11.97851297755911,31.33691450374015,29.83081479993975
26055,MI,Grand Traverse,Upper Midwest,57367.0,21,35,4,32.3,11,white_not_hispanic_2017,81,90,4.644498835890395,22.41955704137066,34.52032714464809
48183,TX,Gregg,South,45594.0,15,94,5,33.0,12,white_not_hispanic_2017,129,105,15.40120955171769,27.96807781033731,35.46729846000375
13313,GA,Whitfield,Southeast,46796.0,24,72,2,31.6,3,white_not_hispanic_2017,80,59,28.59094486435116,30.71291745244494,24.28760227492093
29141,MO,Morgan,Ohio Valley,38412.0,9,14,1,32.5,1,white_not_hispanic_2017,9,32,21.73461618329065,39.4614798920191,26.16460164740084
19029,IA,Cass,Upper Midwest,47897.0,6,8,1,36.4,3,white_not_hispanic_2017,8,13,11.13377710972729,32.34915181447284,33.51943311144513
29167,MO,Polk,Ohio Valley,44357.0,2,11,1,32.5,1,white_not_hispanic_2017,14,20,11.28391472868217,37.92151162790698,30.22286821705427
13131,GA,Grady,Southeast,40234.0,5,15,1,31.6,2,white_not_hispanic_2017,18,6,18.729216152019,38.50950118764845,27.48218527315914
13257,GA,Stephens,Southeast,37920.0,6,24,1,31.6,2,white_not_hispanic_2017,15,12,18.40522133938706,39.7105561861521,23.85357548240636
55133,WI,Waukesha,Upper Midwest,82080.0,57,119,10,32.0,75,white_not_hispanic_2017,267,307,3.790004530305638,21.79814503299397,29.62082395372767
13185,GA,Lowndes,Southeast,41331.0,14,95,3,31.6,10,white_not_hispanic_2017,106,92,11.69661142500254,32.67440340455199,29.41219189821203
48309,TX,McLennan,South,46662.0,27,129,4,33.0,22,white_not_hispanic_2017,207,143,14.58152967475998,27.65703136104614,32.73721071470106
39083,OH,Knox,Ohio Valley,53375.0,9,15,1,33.8,1,white_not_hispanic_2017,40,30,8.294352257619774,38.87439066423753,30.25013540794722
13127,GA,Glynn,Southeast,48691.0,19,65,2,31.6,7,white_not_hispanic_2017,89,99,11.37109191939479,26.89964517640758,32.04793465890072
13139,GA,Hall,Southeast,55308.0,35,107,5,31.6,20,white_not_hispanic_2017,118,114,20.80501869144734,28.05835969306676,27.15102992145052
39047,OH,Fayette,Ohio Valley,44257.0,6,19,1,33.8,4,white_not_hispanic_2017,31,20,16.11734693877551,45.12755102040816,23.51020408163265
47165,TN,Sumner,Ohio Valley,61134.0,20,70,2,32.8,16,white_not_hispanic_2017,100,95,9.692352950284112,30.31182745753789,31.3902178456965
31159,NE,Seward,Northern Rockies & Plains,66102.0,5,8,1,32.8,2,white_not_hispanic_2017,10,9,5.264608599779493,28.32598309445057,35.70378537302462
26155,MI,Shiawassee,Upper Midwest,52716.0,9,27,2,32.3,6,white_not_hispanic_2017,42,36,7.503685401656873,35.98820671469801,38.73928119095572
49021,UT,Iron,Southwest,45581.0,3,19,1,25.3,5,white_not_hispanic_2017,38,27,6.616244436263846,23.10163649141595,41.41093002242228
18135,IN,Randolph,Ohio Valley,46750.0,4,13,1,33.6,3,white_not_hispanic_2017,9,18,11.29398080837453,42.02384414073859,30.29950567025298
51790,VA,Staunton,Southeast,46237.0,8,18,1,30.1,4,white_not_hispanic_2017,26,27,10.26727693959428,29.44566875741651,29.17443634514325
13011,GA,Banks,Southeast,43370.0,1,11,1,31.6,1,white_not_hispanic_2017,11,13,24.92204730397749,33.57669784774507,25.75100768119248
13241,GA,Rabun,Southeast,41913.0,4,13,1,31.6,1,white_not_hispanic_2017,20,29,14.9896225689907,29.32585133369206,27.2964870474287
53035,WA,Kitsap,Northwest,68706.0,46,74,5,27.7,27,white_not_hispanic_2017,151,191,5.121401299626703,21.30026481755241,39.17651312920757
40031,OK,Comanche,South,48493.0,12,52,4,36.5,7,white_not_hispanic_2017,93,81,9.244217529202444,32.92333874835615,34.64969959516258
48097,TX,Cooke,South,59243.0,5,33,1,33.0,2,white_not_hispanic_2017,20,28,12.60733517683016,30.82884587396303,34.79842817639354
47143,TN,Rhea,Ohio Valley,42137.0,6,26,1,32.8,2,white_not_hispanic_2017,20,19,17.4627197863343,38.16158468729135,27.76763854885377
17051,IL,Fayette,Ohio Valley,46290.0,3,10,1,31.1,1,white_not_hispanic_2017,11,19,13.53235139400316,39.95265649658074,34.15307732772225
35001,NM,Bernalillo,Southwest,50599.0,78,225,15,28.4,72,hispanic_2017,568,445,10.00640508661762,22.92425187098751,31.78774266447347
34015,NJ,Gloucester,Northeast,79332.0,40,93,7,27.3,41,white_not_hispanic_2017,198,160,6.539562052452892,31.90958374721403,27.75446867602655
18057,IN,Hamilton,Ohio Valley,92406.0,37,61,7,33.6,69,white_not_hispanic_2017,247,246,2.874233753727059,14.86378872900346,22.89571642869048
36065,NY,Oneida,Northeast,52404.0,71,99,4,25.7,30,white_not_hispanic_2017,150,211,10.96095812306665,30.82525342254311,31.57118826664651
54087,WV,Roane,Ohio Valley,35135.0,3,6,1,38.1,1,white_not_hispanic_2017,6,3,18.70416875941738,44.04821697639377,24.26921145153189
18017,IN,Cass,Ohio Valley,46287.0,8,17,1,33.6,3,white_not_hispanic_2017,31,22,14.75270806830885,40.79642265140125,31.45599629929455
16031,ID,Cassia,Northwest,48983.0,5,21,1,29.3,6,white_not_hispanic_2017,22,19,15.07126886528787,28.67523756288429,36.82923420905534
39137,OH,Putnam,Ohio Valley,61069.0,5,14,1,33.8,1,white_not_hispanic_2017,23,21,6.051898678219354,40.64807037708324,30.0826665487821
55115,WI,Shawano,Upper Midwest,50203.0,9,18,1,32.0,1,white_not_hispanic_2017,16,48,8.006849315068493,43.80821917808219,31.85273972602739
34007,NJ,Camden,Northeast,65838.0,147,150,2,27.3,69,white_not_hispanic_2017,393,344,11.18281969201546,29.53087140229372,27.0351839296493
45077,SC,Pickens,Southeast,46154.0,13,58,5,34.1,13,white_not_hispanic_2017,92,81,13.79826436926173,28.5964029681801,30.80241479059238
55059,WI,Kenosha,Upper Midwest,59622.0,38,65,4,32.0,13,white_not_hispanic_2017,113,118,9.812920403587444,29.30213004484305,33.12254764573991
19153,IA,Polk,Upper Midwest,64169.0,79,182,10,36.4,75,white_not_hispanic_2017,368,375,7.882776751280367,24.76531789040314,29.78540692699743
29175,MO,Randolph,Ohio Valley,43386.0,4,10,1,32.5,2,white_not_hispanic_2017,13,20,11.42907200840974,36.87437948957542,33.75576709688723
23009,ME,Hancock,Northeast,53941.0,30,28,1,29.1,8,white_not_hispanic_2017,47,108,5.272675359284286,31.57656800228419,27.9694489388027
21111,KY,Jefferson,Ohio Valley,52008.0,155,267,17,34.3,89,white_not_hispanic_2017,660,626,9.187681907802084,26.15885832316214,30.74678433949864
32013,NV,Humboldt,West,68999.0,4,13,1,26.7,4,white_not_hispanic_2017,12,16,15.96706345654703,32.4800859214177,32.70383961335362
22061,LA,Lincoln,South,39158.0,4,26,1,36.2,3,white_not_hispanic_2017,37,28,11.21901950120426,27.74842669567244,25.87211560873281
13071,GA,Colquitt,Southeast,34931.0,14,41,1,31.6,2,white_not_hispanic_2017,29,19,25.40039619917403,38.30373031595206,22.62364436087701
12009,FL,Brevard,Southeast,51214.0,80,299,12,28.4,55,white_not_hispanic_2017,375,507,7.815050723770516,26.7048854227583,34.56735209047865
45087,SC,Union,Southeast,39119.0,4,23,1,34.1,1,white_not_hispanic_2017,15,15,15.80568963746534,40.03799938379377,30.67679983567834
8085,CO,Montrose,Southwest,43285.0,8,9,1,22.6,4,white_not_hispanic_2017,22,37,11.07041509932027,32.29063551771926,32.0794562132911
17095,IL,Knox,Ohio Valley,43277.0,9,20,1,31.1,3,white_not_hispanic_2017,38,41,11.34298409058334,35.26730686541493,34.19234628063638
53037,WA,Kittitas,Northwest,50410.0,11,17,2,27.7,7,white_not_hispanic_2017,47,51,8.15422420655522,24.83646557989825,32.94569618938844
48453,TX,Travis,South,70068.0,151,527,16,33.0,219,white_not_hispanic_2017,946,981,9.73916939784693,15.73032799569478,22.99653781039027
27139,MN,Scott,Upper Midwest,91046.0,13,29,3,28.4,14,white_not_hispanic_2017,73,66,4.949269203731101,21.109677148583,33.06262918778264
40087,OK,McClain,South,61730.0,2,27,2,36.5,1,white_not_hispanic_2017,24,21,10.62420477509169,31.16907417109498,32.83811091984133
1025,AL,Clarke,Southeast,34061.0,6,13,2,36.3,2,white_not_hispanic_2017,25,13,17.38609830569359,41.5613961563791,27.2645632521104
20037,KS,Crawford,South,39521.0,5,18,1,32.4,3,white_not_hispanic_2017,16,33,6.876778660323662,30.95187529201886,32.68487448498492
42081,PA,Lycoming,Northeast,48962.0,18,49,1,31.6,5,white_not_hispanic_2017,69,103,9.534045725646124,37.74229622266402,29.25695825049702
20151,KS,Pratt,South,51419.0,2,2,1,32.4,2,white_not_hispanic_2017,10,12,8.308507116848727,24.82621648460775,37.37173121482953
37125,NC,Moore,Southeast,54545.0,19,48,1,32.1,5,white_not_hispanic_2017,66,94,7.624763810158942,21.71557185728576,31.93703456707792
37179,NC,Union,Southeast,72548.0,36,73,3,32.1,24,white_not_hispanic_2017,127,108,10.41201972399643,23.61452162689876,29.96922262302678
12131,FL,Walton,Southeast,54686.0,9,36,2,28.4,9,white_not_hispanic_2017,46,113,10.68578100178001,28.87821310314468,30.3998315692767
48477,TX,Washington,South,53157.0,3,25,1,33.0,4,white_not_hispanic_2017,28,28,12.47615413964136,31.0059773623299,28.42850481156471
56021,WY,Laramie,Northern Rockies & Plains,61124.0,9,31,3,28.8,11,white_not_hispanic_2017,69,54,5.852936824974108,25.50377274744784,38.42284361591952
39135,OH,Preble,Ohio Valley,57896.0,5,16,1,33.8,1,white_not_hispanic_2017,23,23,9.483835160260858,43.16289718329402,29.11752462883308
45003,SC,Aiken,Southeast,47394.0,27,103,5,34.1,12,white_not_hispanic_2017,109,102,10.83140472390946,31.93443006458405,29.4555055184687
36055,NY,Monroe,Northeast,54684.0,190,292,11,25.7,89,white_not_hispanic_2017,561,623,9.152769549043795,23.0623840557892,28.56729377713459
37109,NC,Lincoln,Southeast,50714.0,15,40,2,32.1,7,white_not_hispanic_2017,60,38,11.2091197292991,30.73145091082311,35.00386011596774
48201,TX,Harris,South,56415.0,766,2199,64,33.0,386,hispanic_2017,3419,2967,18.16180603676748,22.82029354706486,26.75415934000644
41059,OR,Umatilla,Northwest,49667.0,14,34,4,29.4,3,white_not_hispanic_2017,38,64,17.0004914004914,28.96707616707616,36.53071253071253
1079,AL,Lawrence,Southeast,43107.0,3,20,1,36.3,2,white_not_hispanic_2017,15,15,19.21712747318491,39.67351822571685,25.25960429041494
21029,KY,Bullitt,Ohio Valley,63570.0,5,28,1,34.3,6,white_not_hispanic_2017,37,22,11.21490385462749,41.48263038229022,31.64425330912809
51810,VA,Virginia Beach,Southeast,70596.0,77,160,8,30.1,59,white_not_hispanic_2017,440,525,5.970873629342505,20.76151772916552,35.99704918351037
29225,MO,Webster,Ohio Valley,46989.0,4,17,1,32.5,2,white_not_hispanic_2017,21,11,13.17921359415135,37.56569847856155,31.5747875913851
39095,OH,Lucas,Ohio Valley,45251.0,75,169,10,33.8,40,white_not_hispanic_2017,388,336,10.32135215650945,29.46461782059288,33.5425176509932
42083,PA,McKean,Northeast,43082.0,12,25,1,31.6,2,white_not_hispanic_2017,28,31,8.221241058287983,46.82205565253106,26.00198514563439
13001,GA,Appling,Southeast,37954.0,2,14,1,31.6,1,white_not_hispanic_2017,15,10,22.75895607067596,37.51013130166964,30.22369914086562
27109,MN,Olmsted,Upper Midwest,72511.0,26,39,6,28.4,19,white_not_hispanic_2017,106,101,5.49912599801578,19.24505125903529,28.567109179383
40037,OK,Creek,South,45630.0,6,29,2,36.5,1,white_not_hispanic_2017,34,32,10.69064160196159,40.77850429096853,32.48263179403351
40099,OK,Murray,South,48008.0,2,10,1,36.5,2,white_not_hispanic_2017,11,12,15.07641470466749,39.79760429574556,26.60057827344073
42021,PA,Cambria,Northeast,43614.0,29,49,2,31.6,10,white_not_hispanic_2017,106,86,7.988272153774504,44.32342605529447,25.71658410601635
39077,OH,Huron,Ohio Valley,51278.0,10,30,1,33.8,2,white_not_hispanic_2017,52,27,10.80788226993247,45.35077109162383,29.09736921681282
41061,OR,Union,Northwest,47309.0,7,12,2,29.4,2,white_not_hispanic_2017,19,21,7.141241660070112,32.90738437181952,35.77971276716047
27053,MN,Hennepin,Upper Midwest,71184.0,232,327,19,28.4,207,white_not_hispanic_2017,991,966,6.357411731562716,15.87108359090581,26.74203548487947
13107,GA,Emanuel,Southeast,32495.0,3,18,1,31.6,1,white_not_hispanic_2017,16,20,20.75307067588429,42.95590308074367,24.9010000671186
45069,SC,Marlboro,Southeast,32991.0,4,31,1,34.1,1,white_not_hispanic_2017,10,6,22.36653766633091,44.55282828818321,25.39892912050045
26111,MI,Midland,Upper Midwest,58526.0,16,34,2,32.3,7,white_not_hispanic_2017,56,46,5.605694241051664,29.08422163947825,30.55546095426217
55089,WI,Ozaukee,Upper Midwest,85706.0,12,27,3,32.0,12,white_not_hispanic_2017,51,76,3.188857473332476,20.85689500064259,26.31409844492996
16017,ID,Bonner,Northwest,48097.0,12,23,1,29.3,6,white_not_hispanic_2017,23,44,8.489999399363326,29.36212385128236,35.50663703525737
17195,IL,Whiteside,Ohio Valley,51567.0,7,26,1,31.1,2,white_not_hispanic_2017,33,50,8.65084641742955,37.60803968700455,34.83864368639084
5045,AR,Faulkner,South,50909.0,13,52,2,35.0,7,white_not_hispanic_2017,84,75,7.937944408532643,30.65287653522948,29.31868131868132
47071,TN,Hardin,Ohio Valley,37039.0,7,20,1,32.8,3,white_not_hispanic_2017,12,25,17.20071086218967,41.9516398298239,24.34702999623028
17077,IL,Jackson,Ohio Valley,34982.0,13,22,2,31.1,6,white_not_hispanic_2017,44,50,7.356018691052949,24.3241693661669,32.78101080755669
6013,CA,Contra Costa,West,90920.0,200,223,5,25.1,140,white_not_hispanic_2017,701,757,10.10081051147805,17.23645791381394,29.33762082158679
51153,VA,Prince William,Southeast,97549.0,64,122,11,30.1,54,white_not_hispanic_2017,295,259,10.82307800290113,19.89812629932418,27.36117702895112
8015,CO,Chaffee,Southwest,49877.0,7,17,1,22.6,4,white_not_hispanic_2017,21,38,5.915157591327778,26.55554859327026,32.00075192681246
27037,MN,Dakota,Upper Midwest,79111.0,50,110,13,28.4,60,white_not_hispanic_2017,266,252,5.039971106897534,19.84178248216754,32.54676029143139
28071,MS,Lafayette,South,42287.0,4,28,1,37.3,10,white_not_hispanic_2017,51,61,7.921429721461923,19.06617291901465,25.94751247786186
12111,FL,St. Lucie,Southeast,45509.0,44,115,6,28.4,20,white_not_hispanic_2017,138,177,12.73716094689218,32.17997957884574,32.61232702897839
19021,IA,Buena Vista,Upper Midwest,52344.0,5,12,1,36.4,4,white_not_hispanic_2017,8,16,22.14646667201412,30.09545199326221,26.95917221464666
55113,WI,Sawyer,Upper Midwest,44180.0,5,11,1,32.0,1,white_not_hispanic_2017,8,47,7.854375201808201,32.95124313852115,34.33161123668066
29027,MO,Callaway,Ohio Valley,53186.0,4,26,1,32.5,3,white_not_hispanic_2017,21,25,11.78831526136915,35.49117980255705,29.26687166208125
55055,WI,Jefferson,Upper Midwest,60744.0,13,36,2,32.0,10,white_not_hispanic_2017,47,66,7.959719048827959,32.51925192519252,32.83574511297284
22111,LA,Union,South,42166.0,3,15,1,36.2,2,white_not_hispanic_2017,8,6,14.97642250864508,44.53316567117259,23.49575605155611
17063,IL,Grundy,Ohio Valley,71969.0,6,18,1,31.1,7,white_not_hispanic_2017,41,37,6.444293838583256,31.72348763886024,36.40863953796741
49057,UT,Weber,Southwest,62768.0,29,88,6,25.3,11,white_not_hispanic_2017,154,138,8.450588953733607,29.25315252359277,37.19379757115606
26163,MI,Wayne,Upper Midwest,43570.0,405,859,33,32.3,110,white_not_hispanic_2017,1253,1110,12.84350478260943,29.22092499227795,32.70074384894144
6053,CA,Monterey,West,62999.0,112,123,5,25.1,29,hispanic_2017,264,380,26.99787375607498,20.05612126822495,26.69629426058783
45021,SC,Cherokee,Southeast,38273.0,9,42,1,34.1,3,white_not_hispanic_2017,38,35,18.5251102685135,36.2377157006887,30.85454873739328
37065,NC,Edgecombe,Southeast,34612.0,11,33,1,32.1,2,white_not_hispanic_2017,31,18,16.97858383175767,37.89311209724098,28.92423031338717
41003,OR,Benton,Northwest,56167.0,13,24,3,29.4,12,white_not_hispanic_2017,63,81,3.82506852728632,13.74639564273255,29.15880531130967
22041,LA,Franklin,South,31873.0,2,19,1,36.2,1,white_not_hispanic_2017,12,6,23.75418994413408,41.42271880819367,21.61638733705773
28133,MS,Sunflower,South,29529.0,5,24,1,37.3,1,black_2017,15,10,25.08630609896433,32.25546605293441,26.1795166858458
32005,NV,Douglas,West,61988.0,6,17,2,26.7,7,white_not_hispanic_2017,31,54,5.829263113187514,23.64355489488214,38.67328519855596
