FIPS,State,County,Climate Region,MEDHINC16,GROC16,CONVS16,SUPERC16,PCT_OBESE_ADULTS17,RECFAC16,largest_group,FFR16,FSR16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20,highest_education_pct
51185,VA,Tazewell,Southeast,38992.0,8,35,3,30.1,1,White & Not Hispanic,31,24,16.63678618857902,36.98539176626826,31.21513944223108,With a high school diploma only
18077,IN,Jefferson,Ohio Valley,51534.0,6,9,1,33.6,2,White & Not Hispanic,20,29,10.68991660348749,41.55554564509655,30.41073897337555,With a high school diploma only
22045,LA,Iberia,South,41604.0,21,43,1,36.2,7,White & Not Hispanic,42,23,18.10574116120662,42.28565250297329,24.28370634663207,With a high school diploma only
48199,TX,Hardin,South,60692.0,7,32,2,33.0,6,White & Not Hispanic,40,21,11.26637329833501,39.56355027149438,31.10991018811601,With a high school diploma only
40079,OK,Le Flore,South,37005.0,8,39,1,36.5,3,White & Not Hispanic,18,17,15.54697936767107,40.13359061896987,28.6151105833457,With a high school diploma only
8075,CO,Logan,Southwest,49407.0,2,9,1,22.6,1,White & Not Hispanic,11,18,9.510903819488213,36.34816588932308,33.53712340854658,With a high school diploma only
37045,NC,Cleveland,Southeast,38654.0,17,66,1,32.1,5,White & Not Hispanic,64,55,14.21828383132208,34.25509492214751,32.03010197265886,With a high school diploma only
6073,CA,San Diego,West,70693.0,579,758,27,25.1,405,White & Not Hispanic,2736,2593,11.9549721026073,18.21796656551461,30.37078343614109,With some college or associate's degree
26121,MI,Muskegon,Upper Midwest,44473.0,22,74,6,32.3,10,White & Not Hispanic,130,92,8.646821502562425,33.584962633049,38.0304135946923,With some college or associate's degree
56013,WY,Fremont,Northern Rockies & Plains,49282.0,9,20,1,28.8,6,White & Not Hispanic,23,30,8.202993136041409,30.19016541014966,36.79531900528863,With some college or associate's degree
53077,WA,Yakima,Northwest,48232.0,70,92,8,27.7,18,Hispanic,134,131,25.68238213399503,27.1889400921659,29.51146822114564,With some college or associate's degree
5053,AR,Grant,South,54411.0,4,9,1,35.0,1,White & Not Hispanic,5,8,9.8083691826359,39.45248337895972,30.40281579976535,With a high school diploma only
20169,KS,Saline,South,48748.0,6,18,2,32.4,8,White & Not Hispanic,52,35,8.020898189004088,29.61208413415988,35.1452315855012,With some college or associate's degree
26063,MI,Huron,Upper Midwest,44845.0,8,28,1,32.3,1,White & Not Hispanic,29,39,9.702075914183967,41.91783201598193,32.38512985320941,With a high school diploma only
18069,IN,Huntington,Ohio Valley,50138.0,5,23,1,33.6,5,White & Not Hispanic,30,26,8.117181567483314,41.68898125574517,29.19547580032772,With a high school diploma only
21073,KY,Franklin,Ohio Valley,52395.0,6,33,1,34.3,4,White & Not Hispanic,41,39,9.80254866265229,29.55048312561266,29.9089763338468,With some college or associate's degree
21161,KY,Mason,Ohio Valley,43683.0,4,19,1,34.3,1,White & Not Hispanic,12,14,13.08860759493671,33.92405063291139,31.62869198312237,With a high school diploma only
42061,PA,Huntingdon,Northeast,46684.0,4,21,1,31.6,6,White & Not Hispanic,19,23,10.22303696914146,49.019248395967,22.93614421020471,With a high school diploma only
48479,TX,Webb,South,36718.0,28,85,4,33.0,15,Hispanic,175,146,31.84760809777958,24.56966664271389,24.81986425309807,With less than a high school diploma
19139,IA,Muscatine,Upper Midwest,57583.0,7,21,1,36.4,3,White & Not Hispanic,34,35,10.92709397794144,34.8955213361993,32.34786285633744,With a high school diploma only
19021,IA,Buena Vista,Upper Midwest,52344.0,5,12,1,36.4,4,White & Not Hispanic,8,16,22.14646667201412,30.09545199326221,26.95917221464666,With a high school diploma only
20117,KS,Marshall,South,48687.0,4,9,1,32.4,1,White & Not Hispanic,5,9,8.688597138220977,41.14176132172887,30.9780203569848,With a high school diploma only
6079,CA,San Luis Obispo,West,69517.0,69,92,1,25.1,40,White & Not Hispanic,234,340,8.150909224921293,19.93608575249286,35.83093786524307,With some college or associate's degree
55005,WI,Barron,Upper Midwest,49581.0,13,23,1,32.0,6,White & Not Hispanic,30,43,9.41019100354632,35.87382567037889,34.0757792571393,With a high school diploma only
55123,WI,Vernon,Upper Midwest,51002.0,6,13,1,32.0,2,White & Not Hispanic,10,24,10.11784023954409,36.66087124504974,30.34869120061818,With a high school diploma only
18097,IN,Marion,Ohio Valley,45300.0,166,350,23,33.6,89,White & Not Hispanic,832,735,13.26009230145045,27.55477228927883,27.03985571558982,With a high school diploma only
27163,MN,Washington,Upper Midwest,90755.0,26,53,6,28.4,41,White & Not Hispanic,137,172,3.962588236636821,20.379595866217,30.03897534224688,With some college or associate's degree
27093,MN,Meeker,Upper Midwest,61374.0,4,16,1,28.4,1,White & Not Hispanic,10,11,6.458966565349544,35.90425531914894,39.45668693009118,With some college or associate's degree
29065,MO,Dent,Ohio Valley,38722.0,4,6,1,32.5,1,White & Not Hispanic,7,9,16.07580016320609,39.15132831625714,29.85764801885937,With a high school diploma only
13113,GA,Fayette,Southeast,83145.0,18,42,2,31.6,17,White & Not Hispanic,102,106,4.489227914647975,21.16276672507989,27.59122770848366,With some college or associate's degree
36067,NY,Onondaga,Northeast,56853.0,121,209,6,25.7,55,White & Not Hispanic,415,364,8.765673312214277,25.40546692717719,29.68934752230463,With some college or associate's degree
41013,OR,Crook,Northwest,45350.0,4,10,1,29.4,2,White & Not Hispanic,9,16,10.71287908625443,32.52124008327238,37.9283182355258,With some college or associate's degree
12007,FL,Bradford,Southeast,43058.0,3,22,1,28.4,2,White & Not Hispanic,14,12,21.06094251171971,41.50012336540834,27.16012830002467,With a high school diploma only
22069,LA,Natchitoches,South,32094.0,7,27,1,36.2,2,White & Not Hispanic,19,27,12.08924773190954,38.03012545036246,29.95181664279203,With a high school diploma only
45029,SC,Colleton,Southeast,35760.0,9,34,1,34.1,2,White & Not Hispanic,25,23,12.43331809175431,44.17771681146166,27.09571711629325,With a high school diploma only
22085,LA,Sabine,South,42700.0,5,15,1,36.2,2,White & Not Hispanic,10,7,14.55248685562337,47.38623315404605,24.95316371547712,With a high school diploma only
48171,TX,Gillespie,South,58787.0,3,14,1,33.0,1,White & Not Hispanic,13,49,10.30996272276975,29.96987182760558,25.57320124597866,With a high school diploma only
29207,MO,Stoddard,Ohio Valley,37694.0,7,18,1,32.5,1,White & Not Hispanic,16,19,20.21525275153404,42.40284406350443,25.11444433622285,With a high school diploma only
36089,NY,St. Lawrence,Northeast,50897.0,30,56,3,25.7,1,White & Not Hispanic,51,84,11.41027608431802,36.04860423264184,28.97839036843794,With a high school diploma only
32023,NV,Nye,West,48001.0,7,29,1,26.7,5,White & Not Hispanic,26,16,13.85049445695232,35.74624526204794,38.01761235714897,With some college or associate's degree
37141,NC,Pender,Southeast,50437.0,11,13,1,32.1,8,White & Not Hispanic,37,41,11.2381739689538,27.5075778451364,32.28391659777717,With some college or associate's degree
45055,SC,Kershaw,Southeast,48824.0,8,42,1,34.1,4,White & Not Hispanic,42,35,10.75320164966356,36.73757325808552,31.45430866073367,With a high school diploma only
41047,OR,Marion,Northwest,55954.0,44,138,11,29.4,39,White & Not Hispanic,245,242,14.77133375821374,25.88444717930686,35.22580928729974,With some college or associate's degree
40021,OK,Cherokee,South,36297.0,8,24,1,36.5,1,White & Not Hispanic,22,31,12.48502121320076,31.31133205946173,28.72040677526962,With a high school diploma only
47145,TN,Roane,Ohio Valley,47088.0,6,45,1,32.8,3,White & Not Hispanic,32,20,10.17710342027809,37.77783416218411,32.95950471937481,With a high school diploma only
28001,MS,Adams,South,32956.0,5,11,1,37.3,1,White & Not Hispanic,31,18,24.48932751893505,31.75579527197613,25.97199908193711,With a high school diploma only
34041,NJ,Warren,Northeast,74834.0,24,38,2,27.3,15,White & Not Hispanic,83,81,7.331505838319408,30.70191623395451,27.45196236063154,With a high school diploma only
22105,LA,Tangipahoa,South,44625.0,20,88,3,36.2,10,White & Not Hispanic,81,85,17.94393379196667,35.0190588477696,25.08441982120168,With a high school diploma only
33017,NH,Strafford,Northeast,69467.0,18,56,2,28.1,12,White & Not Hispanic,81,105,6.663249615581752,27.54414985322212,30.58221890871814,With some college or associate's degree
47109,TN,McNairy,Ohio Valley,37574.0,4,20,1,32.8,1,White & Not Hispanic,15,16,15.57036713286713,45.58020104895105,25.78125,With a high school diploma only
51009,VA,Amherst,Southeast,46497.0,6,21,1,30.1,1,White & Not Hispanic,19,18,13.37526754903245,37.95483335517407,27.34460315380247,With a high school diploma only
29157,MO,Perry,Ohio Valley,51922.0,3,14,1,32.5,2,White & Not Hispanic,11,11,13.3843357067111,41.84971973943343,25.64762914709893,With a high school diploma only
29083,MO,Henry,Ohio Valley,42607.0,5,20,1,32.5,1,White & Not Hispanic,16,20,12.82133470094237,41.45137508814668,30.09808321046221,With a high school diploma only
17025,IL,Clay,Ohio Valley,43478.0,2,7,1,31.1,1,White & Not Hispanic,9,12,12.34939759036144,38.18846815834767,34.12220309810671,With a high school diploma only
39133,OH,Portage,Ohio Valley,52947.0,20,55,4,33.8,12,White & Not Hispanic,143,88,7.471454029437001,36.98294313435228,25.67487294568015,With a high school diploma only
17021,IL,Christian,Ohio Valley,49324.0,8,20,1,31.1,4,White & Not Hispanic,16,24,11.76371379179492,39.86170257621116,30.43808238816039,With a high school diploma only
18035,IN,Delaware,Ohio Valley,41404.0,13,63,3,33.6,11,White & Not Hispanic,83,70,9.785605762196838,34.30870519385515,31.01963873726859,With a high school diploma only
48099,TX,Coryell,South,50122.0,3,27,2,33.0,2,White & Not Hispanic,34,34,11.19378030429694,27.78590536699548,44.0979769269353,With some college or associate's degree
10003,DE,New Castle,Northeast,67246.0,97,173,5,31.8,93,White & Not Hispanic,411,422,7.856141095372895,30.43067623724972,25.05032836346135,With a high school diploma only
37163,NC,Sampson,Southeast,41477.0,10,35,1,32.1,4,White & Not Hispanic,33,36,19.02262187801605,35.01330006355783,31.52938960947247,With a high school diploma only
1051,AL,Elmore,Southeast,54553.0,8,55,2,36.3,4,White & Not Hispanic,39,40,12.73639044373422,31.70942736567019,29.73884484311267,With a high school diploma only
48499,TX,Wood,South,47260.0,5,23,1,33.0,2,White & Not Hispanic,14,35,14.35503066923006,33.05258018248955,33.4187799444597,With some college or associate's degree
28043,MS,Grenada,South,37419.0,2,21,1,37.3,4,White & Not Hispanic,22,16,17.13257680597841,30.8746194298367,32.15471907002491,With some college or associate's degree
39143,OH,Sandusky,Ohio Valley,52452.0,12,23,1,33.8,5,White & Not Hispanic,37,37,8.517526777020448,42.60467380720545,32.42453748782862,With a high school diploma only
36061,NY,New York,Northeast,77214.0,1319,233,1,25.7,517,White & Not Hispanic,2622,4473,12.158172858899,12.22471672866497,13.43354370900494,With some college or associate's degree
48213,TX,Henderson,South,43425.0,8,41,2,33.0,9,White & Not Hispanic,60,47,15.08779797840411,33.50467450926277,33.09242074033187,With a high school diploma only
24027,MD,Howard,Northeast,119386.0,41,81,3,31.3,54,White & Not Hispanic,271,184,4.488163362548852,13.34949121014556,19.48933167783821,With some college or associate's degree
17137,IL,Morgan,Ohio Valley,48600.0,3,20,1,31.1,4,White & Not Hispanic,22,21,10.18912429973464,39.71610294427362,30.14194852786319,With a high school diploma only
40019,OK,Carter,South,47966.0,9,41,1,36.5,6,White & Not Hispanic,33,41,12.57204499922947,36.39697950377563,30.83371860070889,With a high school diploma only
39137,OH,Putnam,Ohio Valley,61069.0,5,14,1,33.8,1,White & Not Hispanic,23,21,6.051898678219354,40.64807037708324,30.0826665487821,With a high school diploma only
37125,NC,Moore,Southeast,54545.0,19,48,1,32.1,5,White & Not Hispanic,66,94,7.624763810158942,21.71557185728576,31.93703456707792,With some college or associate's degree
53073,WA,Whatcom,Northwest,56636.0,41,102,3,27.7,32,White & Not Hispanic,122,203,7.296272055778914,22.22875232078218,35.19240786995606,With some college or associate's degree
36005,NY,Bronx,Northeast,37355.0,1296,166,3,25.7,45,Hispanic,963,619,26.570549482683,27.73515777523587,25.38293498920644,With a high school diploma only
37019,NC,Brunswick,Southeast,51457.0,22,45,3,32.1,8,White & Not Hispanic,97,118,8.000146758023536,29.06084037313227,33.46541555451602,With some college or associate's degree
20045,KS,Douglas,South,55446.0,19,30,3,32.4,13,White & Not Hispanic,101,96,4.54936591008478,18.65028424720337,25.55967780614764,With some college or associate's degree
21067,KY,Fayette,Ohio Valley,53288.0,65,109,7,34.3,49,White & Not Hispanic,304,279,8.077485206114646,18.97806744012225,27.96151447491824,With some college or associate's degree
48139,TX,Ellis,South,69448.0,14,79,4,33.0,13,White & Not Hispanic,109,83,13.38976462966962,27.41524508745411,33.91060246167135,With some college or associate's degree
55131,WI,Washington,Upper Midwest,74631.0,16,55,3,32.0,16,White & Not Hispanic,84,82,4.890822405141206,29.50977016890447,32.65521162613585,With some college or associate's degree
46103,SD,Pennington,Northern Rockies & Plains,51508.0,16,59,3,31.9,16,White & Not Hispanic,94,97,6.433573675421678,28.98991598814255,32.88889464214056,With some college or associate's degree
12111,FL,St. Lucie,Southeast,45509.0,44,115,6,28.4,20,White & Not Hispanic,138,177,12.73716094689218,32.17997957884574,32.61232702897839,With some college or associate's degree
38035,ND,Grand Forks,Northern Rockies & Plains,51820.0,11,31,4,33.2,7,White & Not Hispanic,55,47,4.596434049079755,21.89896472392638,37.29390337423312,With some college or associate's degree
39089,OH,Licking,Ohio Valley,58902.0,22,63,2,33.8,10,White & Not Hispanic,130,90,7.545726581938,34.10160715486517,30.79315446170398,With a high school diploma only
6097,CA,Sonoma,West,73496.0,140,144,2,25.1,69,White & Not Hispanic,291,523,10.8707698562315,18.23100420751896,34.46629111798596,With some college or associate's degree
1021,AL,Chilton,Southeast,44188.0,5,33,1,36.3,2,White & Not Hispanic,22,23,18.19056146983716,43.34560408582894,24.84329917421152,With a high school diploma only
48341,TX,Moore,South,52344.0,5,15,1,33.0,1,Hispanic,11,19,34.63056965595037,27.05664330029812,24.07541696881798,With less than a high school diploma
24005,MD,Baltimore,Northeast,72305.0,147,274,11,31.3,122,White & Not Hispanic,743,435,8.425423475782289,25.19936951668733,26.62056083851503,With some college or associate's degree
4005,AZ,Coconino,Southwest,53643.0,20,80,3,29.5,12,White & Not Hispanic,128,169,9.01036601276182,21.734231562967,31.62701330739853,With some college or associate's degree
48091,TX,Comal,South,76296.0,8,48,2,33.0,12,White & Not Hispanic,95,118,6.325802387204124,25.42920622096546,30.32768752825307,With some college or associate's degree
12031,FL,Duval,Southeast,51948.0,174,462,21,28.4,87,White & Not Hispanic,781,716,9.930662664405144,28.10491789161601,31.27884250168,With some college or associate's degree
45075,SC,Orangeburg,Southeast,34557.0,18,84,2,34.1,4,White & Not Hispanic,68,52,13.97811208240157,32.22030222945043,34.31930609202413,With some college or associate's degree
28121,MS,Rankin,South,62284.0,13,90,4,37.3,25,White & Not Hispanic,147,71,10.93163740057031,25.03845865225874,33.77795287408075,With some college or associate's degree
53075,WA,Whitman,Northwest,42693.0,10,15,1,27.7,2,White & Not Hispanic,32,33,4.444444444444445,15.82831929402327,31.50421179302046,With some college or associate's degree
37167,NC,Stanly,Southeast,49106.0,14,34,2,32.1,15,White & Not Hispanic,50,42,13.51978140570825,32.01763449748571,36.83038276962641,With some college or associate's degree
26067,MI,Ionia,Upper Midwest,50383.0,10,31,2,32.3,2,White & Not Hispanic,30,32,8.625484385684977,38.87850467289719,35.47298837474356,With a high school diploma only
41043,OR,Linn,Northwest,50876.0,19,57,7,29.4,10,White & Not Hispanic,64,82,10.14962087019317,29.24151471384727,41.09721971474995,With some college or associate's degree
44005,RI,Newport,Northeast,72776.0,14,29,1,30.0,11,White & Not Hispanic,76,132,5.285961871750433,20.21843628396717,24.77845721199438,With some college or associate's degree
30111,MT,Yellowstone,Northern Rockies & Plains,57351.0,18,53,5,25.3,36,White & Not Hispanic,111,126,5.169385879505355,29.27741430612301,32.72427818775763,With some college or associate's degree
51660,VA,Harrisonburg,Southeast,41636.0,18,31,2,30.1,6,White & Not Hispanic,55,84,16.66666666666666,25.90929009640666,22.18083552439381,With a high school diploma only
5133,AR,Sevier,South,38697.0,5,14,1,35.0,1,White & Not Hispanic,7,9,24.25127142588058,36.45695987944999,25.88058014692032,With a high school diploma only
46081,SD,Lawrence,Northern Rockies & Plains,50488.0,5,16,1,31.9,4,White & Not Hispanic,24,29,5.98912078152753,26.41540852575488,32.63210479573712,With some college or associate's degree
17113,IL,McLean,Ohio Valley,64271.0,28,63,4,31.1,21,White & Not Hispanic,140,114,3.76849964762576,24.09192205862745,27.5632845088665,With some college or associate's degree
48363,TX,Palo Pinto,South,43589.0,4,16,1,33.0,1,White & Not Hispanic,27,27,12.30035998580338,35.3648025148304,34.25949399178624,With a high school diploma only
48249,TX,Jim Wells,South,40056.0,8,27,1,33.0,2,Hispanic,30,25,21.83352037459851,35.21922526218025,26.77914941372238,With a high school diploma only
37013,NC,Beaufort,Southeast,41431.0,9,30,1,32.1,8,White & Not Hispanic,35,37,11.65715616629789,31.99312914871317,35.64108536159311,With some college or associate's degree
41065,OR,Wasco,Northwest,50562.0,7,11,2,29.4,2,White & Not Hispanic,18,35,12.36754876922241,28.49535401836657,38.69477802532196,With some college or associate's degree
12023,FL,Columbia,Southeast,41667.0,7,57,1,28.4,5,White & Not Hispanic,42,40,15.01598745443066,36.43102991792428,33.6530824219466,With a high school diploma only
20059,KS,Franklin,South,50155.0,4,13,1,32.4,1,White & Not Hispanic,14,19,7.654335327254777,37.4411986758813,34.78715372553575,With a high school diploma only
36013,NY,Chautauqua,Northeast,42664.0,30,54,3,25.7,13,White & Not Hispanic,94,145,10.5768908080051,34.56758359155639,31.79219849428926,With a high school diploma only
5005,AR,Baxter,South,40147.0,8,16,1,35.0,3,White & Not Hispanic,31,33,11.22448979591837,35.09954440491793,35.92336016975597,With some college or associate's degree
17201,IL,Winnebago,Ohio Valley,50296.0,58,122,7,31.1,36,White & Not Hispanic,213,209,12.18509528482157,30.80359448432577,34.02416980839746,With some college or associate's degree
48215,TX,Hidalgo,South,35928.0,67,271,17,33.0,30,Hispanic,390,400,33.07009270737665,23.86669247591709,23.76064116767639,With less than a high school diploma
12035,FL,Flagler,Southeast,50863.0,13,34,2,28.4,7,White & Not Hispanic,49,78,8.4942485059933,32.59295082155975,33.30800142779831,With some college or associate's degree
17027,IL,Clinton,Ohio Valley,61013.0,8,22,1,31.1,5,White & Not Hispanic,17,34,9.83190138214419,32.24878595442659,36.21964886066492,With some college or associate's degree
26081,MI,Kent,Upper Midwest,59649.0,94,178,20,32.3,64,White & Not Hispanic,439,445,8.595280452434187,24.22096546059083,30.34202529367381,With some college or associate's degree
37025,NC,Cabarrus,Southeast,63059.0,31,73,6,32.1,22,White & Not Hispanic,160,133,9.413011623109645,25.40936962057732,31.65768021510578,With some college or associate's degree
29123,MO,Madison,Ohio Valley,36909.0,2,8,1,32.5,2,White & Not Hispanic,8,8,13.99881866509155,40.48434731246308,31.43532191376255,With a high school diploma only
22089,LA,St. Charles,South,64742.0,13,26,1,36.2,8,White & Not Hispanic,32,23,10.13614454435268,32.41818643064521,29.11745638018998,With a high school diploma only
46099,SD,Minnehaha,Northern Rockies & Plains,60244.0,31,84,5,31.9,36,White & Not Hispanic,150,130,6.968008812038893,26.21977795563867,33.16559818053585,With some college or associate's degree
36063,NY,Niagara,Northeast,50328.0,34,83,3,25.7,20,White & Not Hispanic,138,180,8.45114276250414,32.34713481285193,33.59589267969526,With some college or associate's degree
36037,NY,Genesee,Northeast,54211.0,11,30,2,25.7,4,White & Not Hispanic,35,57,7.754805948494741,37.69072663523153,32.67319550235763,With a high school diploma only
28091,MS,Marion,South,33416.0,4,20,1,37.3,2,White & Not Hispanic,17,15,17.68238827062357,38.23823823823824,31.2076782665018,With a high school diploma only
37157,NC,Rockingham,Southeast,41620.0,19,62,3,32.1,9,White & Not Hispanic,65,57,16.75530298425819,33.85552786725825,34.16550173220689,With some college or associate's degree
12075,FL,Levy,Southeast,33092.0,10,29,1,28.4,2,White & Not Hispanic,17,25,13.752240589524,41.44592710615415,30.7043749585076,With a high school diploma only
35013,NM,Doña Ana,Southwest,38287.0,21,60,4,28.4,11,Hispanic,122,114,19.43973538874197,21.50267851088357,29.5570473844021,With some college or associate's degree
48097,TX,Cooke,South,59243.0,5,33,1,33.0,2,White & Not Hispanic,20,28,12.60733517683016,30.82884587396303,34.79842817639354,With some college or associate's degree
