FIPS,State,County,Climate Region,MEDHINC16,GROC16,CONVS16,SUPERC16,PCT_OBESE_ADULTS17,RECFAC16,largest_group,FFR16,FSR16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20,highest_education_pct
45085,SC,Sumter,Southeast,41205.0,19,74,1,34.1,4,White & Not Hispanic,65,57,12.98999017527872,31.4590423032564,34.71401517848244,With some college or associate's degree
41061,OR,Union,Northwest,47309.0,7,12,2,29.4,2,White & Not Hispanic,19,21,7.141241660070112,32.90738437181952,35.77971276716047,With some college or associate's degree
46035,SD,Davison,Northern Rockies & Plains,50238.0,2,17,1,31.9,4,White & Not Hispanic,18,24,8.978259256511093,32.277213029606,32.71499591897307,With some college or associate's degree
9015,CT,Windham,Northeast,60869.0,24,42,3,26.9,12,White & Not Hispanic,64,84,10.86016514389016,35.15170762691162,30.2853373723555,With a high school diploma only
51810,VA,Virginia Beach,Southeast,70596.0,77,160,8,30.1,59,White & Not Hispanic,440,525,5.970873629342505,20.76151772916552,35.99704918351037,With some college or associate's degree
8035,CO,Douglas,Southwest,112399.0,25,60,9,22.6,51,White & Not Hispanic,218,191,2.049570188069992,12.32796613867435,27.01662521272418,With some college or associate's degree
13013,GA,Barrow,Southeast,54893.0,14,50,1,31.6,13,White & Not Hispanic,37,28,13.49093892161981,34.22514728913416,32.09411589231114,With a high school diploma only
51580,VA,Covington,Southeast,37904.0,1,7,1,30.1,1,White & Not Hispanic,9,11,11.52788197049262,43.43585896474119,29.93248312078019,With a high school diploma only
17019,IL,Champaign,Ohio Valley,51032.0,38,72,7,31.1,21,White & Not Hispanic,184,185,5.106556707765167,21.89025883889932,27.96439944476198,With some college or associate's degree
36011,NY,Cayuga,Northeast,53437.0,11,29,2,25.7,5,White & Not Hispanic,50,65,11.76904265266489,33.07559519528159,33.18168740559592,With some college or associate's degree
6093,CA,Siskiyou,West,40875.0,19,26,1,25.1,5,White & Not Hispanic,28,45,10.10189961001384,25.73279657818593,42.06189457793433,With some college or associate's degree
22095,LA,St. John the Baptist,South,52166.0,8,21,1,36.2,2,White & Not Hispanic,33,18,14.38620929827616,35.46926693365837,32.94445411805677,With a high school diploma only
40083,OK,Logan,South,54305.0,2,22,1,36.5,1,White & Not Hispanic,14,24,8.880972072014758,30.72078376487054,31.1406578026592,With some college or associate's degree
51047,VA,Culpeper,Southeast,67023.0,9,17,1,30.1,8,White & Not Hispanic,34,30,12.93505459508644,31.05379890809827,30.85759781619654,With a high school diploma only
5113,AR,Polk,South,32941.0,3,15,1,35.0,2,White & Not Hispanic,7,15,14.80239691824797,36.15351690683407,33.74233128834356,With a high school diploma only
37181,NC,Vance,Southeast,34717.0,11,51,1,32.1,4,White & Not Hispanic,28,20,16.92735949098621,34.83231707317074,30.71646341463415,With a high school diploma only
48157,TX,Fort Bend,South,90972.0,96,372,13,33.0,68,White & Not Hispanic,461,376,9.247313519721834,17.83008700577416,26.44924400950298,With some college or associate's degree
29127,MO,Marion,Ohio Valley,45187.0,6,26,1,32.5,4,White & Not Hispanic,23,26,10.63884996626706,35.5700866677046,29.02070683481239,With a high school diploma only
40123,OK,Pontotoc,South,44212.0,6,20,1,36.5,2,White & Not Hispanic,22,23,10.74775753187724,31.89734926189614,28.53867503318451,With a high school diploma only
32003,NV,Clark,West,54455.0,201,681,26,26.7,169,White & Not Hispanic,1867,1394,13.7460507751867,28.29568863748799,32.79564544795399,With some college or associate's degree
22111,LA,Union,South,42166.0,3,15,1,36.2,2,White & Not Hispanic,8,6,14.97642250864508,44.53316567117259,23.49575605155611,With a high school diploma only
55141,WI,Wood,Upper Midwest,52591.0,11,33,1,32.0,6,White & Not Hispanic,40,61,7.567318403564706,38.19383090692583,33.63999539046595,With a high school diploma only
34007,NJ,Camden,Northeast,65838.0,147,150,2,27.3,69,White & Not Hispanic,393,344,11.18281969201546,29.53087140229372,27.0351839296493,With a high school diploma only
18081,IN,Johnson,Ohio Valley,67215.0,11,43,6,33.6,7,White & Not Hispanic,134,104,8.077727264007981,31.11680190289847,28.48784792158217,With a high school diploma only
21199,KY,Pulaski,Ohio Valley,37782.0,13,44,1,34.3,4,White & Not Hispanic,43,33,16.63784990479525,33.49018406250684,33.06121555667418,With a high school diploma only
31145,NE,Red Willow,Northern Rockies & Plains,48783.0,1,3,1,32.8,2,White & Not Hispanic,11,3,6.709088393968737,29.97648360769125,40.10236547240282,With some college or associate's degree
51031,VA,Campbell,Southeast,49935.0,10,38,1,30.1,6,White & Not Hispanic,37,28,11.20540743522343,33.50356740518212,31.79872324446114,With a high school diploma only
40041,OK,Delaware,South,39144.0,4,26,1,36.5,3,White & Not Hispanic,15,27,14.84730239607856,37.2182269663646,29.78167628752943,With a high school diploma only
22071,LA,Orleans,South,38418.0,137,133,4,36.2,33,White & Not Hispanic,324,501,12.34492336547616,22.73980055695151,26.946645763088,With some college or associate's degree
55047,WI,Green Lake,Upper Midwest,50386.0,6,11,1,32.0,2,White & Not Hispanic,5,22,9.336442973216972,39.13632260006018,30.60487511284983,With a high school diploma only
48367,TX,Parker,South,67735.0,9,42,2,33.0,8,White & Not Hispanic,85,61,10.98928162242614,28.10335042991295,34.20886380914649,With some college or associate's degree
20121,KS,Miami,South,67651.0,4,13,1,32.4,3,White & Not Hispanic,16,22,4.369206666956787,32.08581748553026,32.38173984942774,With some college or associate's degree
30029,MT,Flathead,Northern Rockies & Plains,50249.0,18,38,2,25.3,18,White & Not Hispanic,67,122,5.752206297413022,28.28604078036154,33.96252392163342,With some college or associate's degree
13071,GA,Colquitt,Southeast,34931.0,14,41,1,31.6,2,White & Not Hispanic,29,19,25.40039619917403,38.30373031595206,22.62364436087701,With a high school diploma only
5069,AR,Jefferson,South,38485.0,15,40,1,35.0,1,White & Not Hispanic,58,33,12.59503129805714,40.16114709003877,29.25122917975265,With a high school diploma only
24033,MD,Prince George's,Northeast,78680.0,160,318,5,31.3,56,Black,779,309,12.81320642378731,25.30435217560375,27.48907236522584,With some college or associate's degree
13245,GA,Richmond,Southeast,41128.0,36,133,4,31.6,15,White & Not Hispanic,172,131,14.26895218611088,32.07148390784713,31.16815716832264,With a high school diploma only
13215,GA,Muscogee,Southeast,40895.0,41,126,4,31.6,19,White & Not Hispanic,207,141,11.85323889811652,26.46275345513805,34.19098060108433,With some college or associate's degree
19057,IA,Des Moines,Upper Midwest,48991.0,6,24,1,36.4,3,White & Not Hispanic,34,34,7.772304324028462,33.16183178252144,39.23006750592958,With some college or associate's degree
27169,MN,Winona,Upper Midwest,56499.0,4,20,1,28.4,5,White & Not Hispanic,33,33,6.459072478459199,26.86898124683223,35.41244298023315,With some college or associate's degree
42121,PA,Venango,Northeast,41395.0,7,26,1,31.6,3,White & Not Hispanic,21,34,8.98390076537345,48.02058590657165,23.71338083927158,With a high school diploma only
48133,TX,Eastland,South,37789.0,4,19,1,33.0,1,White & Not Hispanic,15,13,14.79888490641179,31.047391477499,34.91039426523297,With some college or associate's degree
48485,TX,Wichita,South,45071.0,14,58,4,33.0,10,White & Not Hispanic,102,101,11.73477819486744,32.60145902684326,32.53299336591354,With a high school diploma only
5103,AR,Ouachita,South,36016.0,5,14,1,35.0,3,White & Not Hispanic,17,13,13.8004504778718,40.55518353929507,32.19090521702076,With a high school diploma only
55045,WI,Green,Upper Midwest,60846.0,10,13,1,32.0,6,White & Not Hispanic,15,36,7.723188682852227,35.12521506404129,33.82144905371822,With a high school diploma only
27067,MN,Kandiyohi,Upper Midwest,53034.0,9,22,1,28.4,3,White & Not Hispanic,31,29,9.056577625333471,27.14201572948065,39.40685306447701,With some college or associate's degree
54055,WV,Mercer,Ohio Valley,36871.0,9,38,1,38.1,4,White & Not Hispanic,30,31,15.73220564477811,38.67005606766131,25.49177991067186,With a high school diploma only
34019,NJ,Hunterdon,Northeast,113336.0,21,27,3,27.3,28,White & Not Hispanic,95,142,4.506926011019161,20.50366933595057,20.97990229974794,With some college or associate's degree
40081,OK,Lincoln,South,44914.0,3,14,1,36.5,2,White & Not Hispanic,18,23,11.80691726813801,41.46188827235179,32.09979556927698,With a high school diploma only
48361,TX,Orange,South,53611.0,12,57,1,33.0,5,White & Not Hispanic,55,37,11.60957866020006,36.81507765276466,35.5829752331366,With a high school diploma only
23005,ME,Cumberland,Northeast,65475.0,75,146,5,29.1,50,White & Not Hispanic,254,394,4.72226242780504,21.62136924132843,25.60452336151874,With some college or associate's degree
21049,KY,Clark,Ohio Valley,48474.0,6,18,1,34.3,2,White & Not Hispanic,32,17,13.19123973406336,35.39694955025421,31.26319906140008,With a high school diploma only
53017,WA,Douglas,Northwest,52363.0,11,3,4,27.7,2,White & Not Hispanic,14,20,17.38295830222886,29.2168781771,32.7894493619139,With some college or associate's degree
47013,TN,Campbell,Ohio Valley,34997.0,8,32,1,32.8,2,White & Not Hispanic,28,12,20.81186464280741,38.85252750313327,27.3847653530149,With a high school diploma only
13127,GA,Glynn,Southeast,48691.0,19,65,2,31.6,7,White & Not Hispanic,89,99,11.37109191939479,26.89964517640758,32.04793465890072,With some college or associate's degree
22061,LA,Lincoln,South,39158.0,4,26,1,36.2,3,White & Not Hispanic,37,28,11.21901950120426,27.74842669567244,25.87211560873281,With a high school diploma only
26065,MI,Ingham,Upper Midwest,49387.0,50,117,6,32.3,21,White & Not Hispanic,240,219,6.566034340218999,21.98313921117604,32.214904757352,With some college or associate's degree
53035,WA,Kitsap,Northwest,68706.0,46,74,5,27.7,27,White & Not Hispanic,151,191,5.121401299626703,21.30026481755241,39.17651312920757,With some college or associate's degree
18031,IN,Decatur,Ohio Valley,51999.0,6,9,1,33.6,2,White & Not Hispanic,20,16,8.324016100178891,45.58363148479427,26.554114490161,With a high school diploma only
26137,MI,Otsego,Upper Midwest,50061.0,7,23,2,32.3,1,White & Not Hispanic,20,27,6.754146784821631,31.98704839809135,35.68507157464212,With some college or associate's degree
29053,MO,Cooper,Ohio Valley,47187.0,1,10,1,32.5,3,White & Not Hispanic,13,15,11.27124291902699,36.47117627457514,29.90669776741086,With a high school diploma only
22059,LA,La Salle,South,45169.0,2,13,1,36.2,1,White & Not Hispanic,11,3,19.87670279407378,43.81028139604256,20.67216863875907,With a high school diploma only
18057,IN,Hamilton,Ohio Valley,92406.0,37,61,7,33.6,69,White & Not Hispanic,247,246,2.874233753727059,14.86378872900346,22.89571642869048,With some college or associate's degree
26117,MI,Montcalm,Upper Midwest,46877.0,10,38,2,32.3,5,White & Not Hispanic,24,32,10.66270751788366,39.7624510730193,35.06096189319297,With a high school diploma only
42091,PA,Montgomery,Northeast,84156.0,146,219,12,31.6,186,White & Not Hispanic,674,667,5.646397328010408,23.25427324388942,21.45812916103852,With a high school diploma only
22053,LA,Jefferson Davis,South,42134.0,7,25,1,36.2,3,White & Not Hispanic,20,14,18.1078234223882,41.05142200517093,22.39777841616394,With a high school diploma only
37101,NC,Johnston,Southeast,55174.0,34,89,4,32.1,19,White & Not Hispanic,122,88,11.78722086197233,27.74565621404761,36.51066403138736,With some college or associate's degree
48303,TX,Lubbock,South,48587.0,22,94,7,33.0,27,White & Not Hispanic,267,182,12.83351106007164,25.10212451808712,30.06425505154075,With some college or associate's degree
48209,TX,Hays,South,64864.0,10,67,4,33.0,24,White & Not Hispanic,145,124,9.633983038238357,22.82398452611218,28.96518375241779,With some college or associate's degree
48027,TX,Bell,South,51993.0,31,164,8,33.0,33,White & Not Hispanic,236,180,9.061499127770137,25.73724190764516,39.86875017306148,With some college or associate's degree
29175,MO,Randolph,Ohio Valley,43386.0,4,10,1,32.5,2,White & Not Hispanic,13,20,11.42907200840974,36.87437948957542,33.75576709688723,With a high school diploma only
8077,CO,Mesa,Southwest,49825.0,21,48,3,22.6,10,White & Not Hispanic,91,103,9.454080048183247,28.2822484260453,34.86791955656356,With some college or associate's degree
29071,MO,Franklin,Ohio Valley,55496.0,20,50,3,32.5,11,White & Not Hispanic,63,70,10.60075580749139,32.69978881849505,35.4298655107258,With some college or associate's degree
53025,WA,Grant,Northwest,48997.0,27,43,2,27.7,6,White & Not Hispanic,50,58,21.45173063538678,27.0790541343428,33.47196523451425,With some college or associate's degree
31019,NE,Buffalo,Northern Rockies & Plains,57036.0,10,29,1,32.8,7,White & Not Hispanic,43,45,8.014326553412413,24.96631945585384,33.25666217592745,With some college or associate's degree
40031,OK,Comanche,South,48493.0,12,52,4,36.5,7,White & Not Hispanic,93,81,9.244217529202444,32.92333874835615,34.64969959516258,With some college or associate's degree
12083,FL,Marion,Southeast,39629.0,56,174,7,28.4,20,White & Not Hispanic,170,188,12.00763381497299,36.48048392137022,30.8351066204372,With a high school diploma only
17163,IL,St. Clair,Ohio Valley,50598.0,45,124,3,31.1,24,White & Not Hispanic,196,168,8.306443919438381,27.80599217728494,34.8526086004972,With some college or associate's degree
53045,WA,Mason,Northwest,52758.0,10,24,2,27.7,5,White & Not Hispanic,23,41,10.37934558194824,31.32989927217368,40.15766094554858,With some college or associate's degree
20037,KS,Crawford,South,39521.0,5,18,1,32.4,3,White & Not Hispanic,16,33,6.876778660323662,30.95187529201886,32.68487448498492,With some college or associate's degree
6037,CA,Los Angeles,West,61308.0,1980,1964,56,25.1,939,Hispanic,8264,8113,20.20368845560377,20.3636785209936,25.88766335334488,With some college or associate's degree
4021,AZ,Pinal,Southwest,52642.0,31,83,7,29.5,13,White & Not Hispanic,132,116,12.94349983141467,30.32705553682386,35.83289180033075,With some college or associate's degree
55033,WI,Dunn,Upper Midwest,52181.0,6,21,1,32.0,3,White & Not Hispanic,23,29,6.535710395410479,32.13754039432119,31.64373116444574,With a high school diploma only
39025,OH,Clermont,Ohio Valley,61203.0,25,81,7,33.8,16,White & Not Hispanic,125,106,10.24477293165468,32.00103979316547,28.88447054856115,With a high school diploma only
55089,WI,Ozaukee,Upper Midwest,85706.0,12,27,3,32.0,12,White & Not Hispanic,51,76,3.188857473332476,20.85689500064259,26.31409844492996,With some college or associate's degree
18145,IN,Shelby,Ohio Valley,53019.0,5,20,1,33.6,3,White & Not Hispanic,26,28,11.68956841494097,43.46493774595188,25.86607315657055,With a high school diploma only
13077,GA,Coweta,Southeast,71114.0,21,58,3,31.6,11,White & Not Hispanic,76,76,9.558330113671024,27.30748113955711,29.87880513248063,With some college or associate's degree
42019,PA,Butler,Northeast,66277.0,31,69,4,31.6,20,White & Not Hispanic,111,129,4.558561646387351,31.76761618073304,26.15994456407543,With a high school diploma only
42103,PA,Pike,Northeast,60082.0,8,27,1,31.6,2,White & Not Hispanic,23,36,7.578451631505599,33.80027872555144,31.56566870104282,With a high school diploma only
5091,AR,Miller,South,38412.0,7,26,1,35.0,3,White & Not Hispanic,22,25,14.33154357883362,34.61655354067471,33.07331239658258,With a high school diploma only
1007,AL,Bibb,Southeast,43079.0,5,15,1,36.3,1,White & Not Hispanic,7,7,19.11553136923751,45.07412272471383,24.46362669669106,With a high school diploma only
24031,MD,Montgomery,Northeast,99604.0,201,222,3,31.3,168,White & Not Hispanic,811,637,8.64284527633182,13.3762044523203,18.7320024365932,With some college or associate's degree
42045,PA,Delaware,Northeast,67773.0,138,155,3,31.6,91,White & Not Hispanic,431,315,6.836917120964833,29.32538992664631,24.34761399402688,With a high school diploma only
48375,TX,Potter,South,41563.0,16,61,4,33.0,8,White & Not Hispanic,122,110,22.80570941627609,32.49893481039625,29.31534938219003,With a high school diploma only
1047,AL,Dallas,Southeast,30488.0,8,36,1,36.3,2,Black,25,12,16.05169653664441,36.22271680137441,31.08039514271211,With a high school diploma only
4007,AZ,Gila,Southwest,40747.0,6,31,2,29.5,2,White & Not Hispanic,32,53,12.74031202818319,28.66129843985908,39.38852541519879,With some college or associate's degree
13095,GA,Dougherty,Southeast,35750.0,16,88,3,31.6,7,Black,92,54,15.60497285939415,29.31885834354754,32.91892838382069,With some college or associate's degree
5145,AR,White,South,44329.0,11,42,2,35.0,7,White & Not Hispanic,57,41,14.21625104962019,40.42062918627585,24.61481380226132,With a high school diploma only
27171,MN,Wright,Upper Midwest,76256.0,12,42,4,28.4,13,White & Not Hispanic,70,76,6.044055658795268,28.60445089063137,34.30177219779721,With some college or associate's degree
4023,AZ,Santa Cruz,Southwest,39090.0,10,16,1,29.5,2,Hispanic,24,39,22.14095520577033,27.49671374161583,29.43476355792241,With some college or associate's degree
48049,TX,Brown,South,43770.0,7,26,1,33.0,3,White & Not Hispanic,33,30,12.97386120452461,35.14215836135738,31.77927239376337,With a high school diploma only
39175,OH,Wyandot,Ohio Valley,55590.0,7,9,1,33.8,1,White & Not Hispanic,15,13,7.252704287762284,45.1453147399974,28.3070506972501,With a high school diploma only
17007,IL,Boone,Ohio Valley,62081.0,6,21,1,31.1,3,White & Not Hispanic,27,16,13.31510127339543,32.27929236817366,30.22248810642965,With a high school diploma only
12101,FL,Pasco,Southeast,46326.0,63,193,12,28.4,35,White & Not Hispanic,204,259,10.10244126191326,34.00693134906478,31.2575811630396,With a high school diploma only
20111,KS,Lyon,South,43600.0,10,14,1,32.4,2,White & Not Hispanic,22,29,11.97851297755911,31.33691450374015,29.83081479993975,With a high school diploma only
26015,MI,Barry,Upper Midwest,60818.0,11,27,1,32.3,1,White & Not Hispanic,23,31,6.642548722137939,37.30657019488855,33.04236200256739,With a high school diploma only
39145,OH,Scioto,Ohio Valley,39245.0,13,45,1,33.8,1,White & Not Hispanic,59,44,14.34726492806438,42.43632084424705,27.61644459628744,With a high school diploma only
37109,NC,Lincoln,Southeast,50714.0,15,40,2,32.1,7,White & Not Hispanic,60,38,11.2091197292991,30.73145091082311,35.00386011596774,With some college or associate's degree
54067,WV,Nicholas,Ohio Valley,37359.0,6,19,1,38.1,1,White & Not Hispanic,14,25,11.72428956191942,48.37025229483867,22.15687352278349,With a high school diploma only
40113,OK,Osage,South,46074.0,3,21,1,36.5,3,White & Not Hispanic,20,12,10.52678892484718,36.61153062447561,33.53410044348556,With a high school diploma only
45073,SC,Oconee,Southeast,46996.0,17,41,1,34.1,6,White & Not Hispanic,50,47,14.25588292066612,28.74164283082106,29.63833856844543,With some college or associate's degree
29077,MO,Greene,Ohio Valley,42802.0,41,114,9,32.5,34,White & Not Hispanic,260,256,7.361074050238845,28.10121019008303,33.04870583434052,With some college or associate's degree
47189,TN,Wilson,Ohio Valley,70955.0,18,59,2,32.8,10,White & Not Hispanic,91,84,7.97015975498717,28.12681069447893,29.14700769803824,With some college or associate's degree
40073,OK,Kingfisher,South,60814.0,3,12,1,36.5,1,White & Not Hispanic,9,15,10.82933516106923,40.45823949867815,25.55566434935866,With a high school diploma only
20009,KS,Barton,South,47194.0,4,12,1,32.4,4,White & Not Hispanic,17,25,11.28435221536736,30.75715086932137,36.64610207515423,With some college or associate's degree
30017,MT,Custer,Northern Rockies & Plains,48935.0,2,5,1,25.3,1,White & Not Hispanic,9,13,6.317448769249425,28.85897902267491,37.09227597914393,With some college or associate's degree
17095,IL,Knox,Ohio Valley,43277.0,9,20,1,31.1,3,White & Not Hispanic,38,41,11.34298409058334,35.26730686541493,34.19234628063638,With a high school diploma only
19157,IA,Poweshiek,Upper Midwest,52408.0,6,11,1,36.4,2,White & Not Hispanic,11,20,6.246872393661384,38.51542952460384,27.18098415346122,With a high school diploma only
25011,MA,Franklin,Northeast,56544.0,18,31,1,25.9,8,White & Not Hispanic,33,68,6.557131629177738,27.99693102286762,27.16606160410195,With a high school diploma only
20175,KS,Seward,South,48648.0,5,6,1,32.4,1,Hispanic,10,17,30.11257035647279,30.62070043777361,28.05659787367104,With a high school diploma only
1083,AL,Limestone,Southeast,52181.0,10,59,1,36.3,7,White & Not Hispanic,52,44,14.72916114985141,29.33621678877218,31.0192132285874,With some college or associate's degree
37183,NC,Wake,Southeast,76173.0,194,352,23,32.1,161,White & Not Hispanic,914,817,6.554517781207156,14.74547798142941,24.7077927847269,With some college or associate's degree
42049,PA,Erie,Northeast,48820.0,36,97,6,31.6,30,White & Not Hispanic,190,191,8.514498553879978,37.76027492289138,25.01307377880234,With a high school diploma only
17011,IL,Bureau,Ohio Valley,53410.0,5,22,1,31.1,3,White & Not Hispanic,12,27,9.347352224644185,36.01316408086507,33.94879685429756,With a high school diploma only
13295,GA,Walker,Southeast,40814.0,6,44,1,31.6,2,White & Not Hispanic,22,20,16.84266644794849,34.18154975496729,29.81197071910435,With a high school diploma only
51177,VA,Spotsylvania,Southeast,81065.0,20,42,4,30.1,11,White & Not Hispanic,88,76,8.662860443417603,28.37561647487448,30.88594659439286,With some college or associate's degree
