FIPS,State,County,Climate Region,MEDHINC16,GROCPTH16,CONVSPTH16,SUPERCPTH16,PCT_OBESE_ADULTS17,RECFACPTH16,largest_group,FFRPTH16,FSRPTH16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20
13225,GA,Peach,Southeast,44330.0,0.185880516,1.152459199,0.0,31.6,0.074352206,white_not_hispanic_2017,0.855050374,0.446113238,15.60410164957646,31.65960766830138,30.72336156932679
40101,OK,Muskogee,South,40581.0,0.202763375,0.506908438,0.0144831,36.5,0.0434493,white_not_hispanic_2017,0.796570402,0.608290125,13.78954984980376,34.54732826101257,31.87887824237507
13265,GA,Taliaferro,Southeast,30133.0,0.0,1.84501845,0.0,31.6,0.0,white_not_hispanic_2017,0.0,0.61500615,22.15139442231076,50.2788844621514,21.83266932270917
22001, LA,Acadia Parish,,40218.0,0.302547771,0.652866242,0.0159236,36.2,0.159235669,white_not_hispanic_2017,0.50955414,0.334394904,19.25383559334281,42.44321876731135,23.10508441918158
48507,TX,Zavala,South,25507.0,0.082706145,0.661649161,0.0,33.0,0.0,hispanic_2017,0.248118435,0.661649161,24.27827066610337,35.00915364033234,28.34811998310097
18049,IN,Fulton,Ohio Valley,46662.0,0.198639321,0.446938471,0.0496598,33.6,0.0,white_not_hispanic_2017,0.695237622,1.092516264,13.09661556262655,39.86115128724327,32.50650853341048
5019,AR,Clark,South,37247.0,0.088691796,0.44345898,0.0443459,35.0,0.088691796,white_not_hispanic_2017,1.019955654,0.44345898,11.06337271750806,32.55332208071199,31.21067976062605
48271,TX,Kinney,South,40612.0,0.274725275,0.549450549,0.0,33.0,0.0,hispanic_2017,0.824175824,0.549450549,19.00797780090184,27.85293097467915,34.37391605966008
30047,MT,Lake,Northern Rockies and Plains,40888.0,0.269260543,0.538521086,0.0,25.3,0.0336576,white_not_hispanic_2017,0.63949379,0.63949379,6.983945500452575,26.14453813539136,35.51045686246487
54083,WV,Randolph,Ohio Valley,38549.0,0.172640011,0.656032042,0.034528,38.1,0.069056004,white_not_hispanic_2017,0.483392031,0.828672053,13.14553990610329,50.33055475711411,20.79620580626617
31183,NE,Wheeler,Northern Rockies and Plains,46838.0,0.0,2.490660025,0.0,32.8,0.0,white_not_hispanic_2017,0.0,2.490660025,4.436860068259386,26.62116040955632,43.85665529010239
40015,OK,Caddo,South,40296.0,0.135400447,0.744702458,0.0338501,36.5,0.0,white_not_hispanic_2017,0.338501117,0.609302011,14.66436478115162,42.06357266172439,28.10500660099522
8123,CO,Weld,Southwest,63609.0,0.108753649,0.261688468,0.0135942,22.6,0.078166685,white_not_hispanic_2017,0.543768246,0.543768246,12.59654591076609,27.1980122324159,32.61634517368462
6043,CA,Mariposa,West,51233.0,0.285322986,0.342387583,0.0,25.1,0.114129194,white_not_hispanic_2017,0.456516777,0.741839763,9.060822240200043,22.60057365595352,41.42825623299257
18095,IN,Madison,Ohio Valley,45853.0,0.139184226,0.417552677,0.0154649,33.6,0.0541272,white_not_hispanic_2017,0.595399188,0.64179393,10.85583889048896,40.07023063118949,30.82282827835257
13133,GA,Greene,Southeast,47194.0,0.354212173,1.121671881,0.0,31.6,0.0,white_not_hispanic_2017,0.354212173,1.003601157,13.04610276918434,30.81566437787671,25.60175054704595
35033,NM,Mora,Southwest,34602.0,0.219925225,0.879700902,0.0,28.4,0.0,hispanic_2017,0.0,0.219925225,8.508256367198433,39.07080884410859,34.84466834592779
12065,FL,Jefferson,Southeast,43453.0,0.215316156,1.291896935,0.0,28.4,0.0,white_not_hispanic_2017,0.430632312,0.071772052,17.40198308014191,34.45829164013463,24.80669516965342
48001,TX,Anderson,South,43967.0,0.0521213,0.538587164,0.0173738,33.0,0.0347476,white_not_hispanic_2017,0.399596928,0.434344487,17.50378000378,39.02853902853903,32.16310716310716
38049,ND,McHenry,Northern Rockies and Plains,53719.0,0.501002004,0.334001336,0.0,33.2,0.0,white_not_hispanic_2017,0.0,0.668002672,9.635036496350365,31.19221411192214,38.75912408759124
53039,WA,Klickitat,Northwest,50691.0,0.375481085,0.610156763,0.0,27.7,0.0469351,white_not_hispanic_2017,0.328545949,0.938702713,11.20563928050559,25.74744773942635,32.57778317938746
27057,MN,Hubbard,Upper Midwest,49129.0,0.193059511,0.675708287,0.0482649,28.4,0.096529755,white_not_hispanic_2017,0.386119021,1.013562431,6.242774566473988,29.46692357096981,35.90879897238279
5049,AR,Fulton,South,33451.0,0.083063377,0.664507019,0.0,35.0,0.083063377,white_not_hispanic_2017,0.332253509,0.332253509,15.57139674760526,36.77879260414346,34.49543328135442
17147,IL,Piatt,Ohio Valley,65797.0,0.181532131,0.423574973,0.0,31.1,0.121021421,white_not_hispanic_2017,0.363064262,0.544596394,6.200880905086795,33.241212539943,30.73667846964332
13145,GA,Harris,Southeast,70724.0,0.118987417,0.594937085,0.0,31.6,0.0297469,white_not_hispanic_2017,0.20822798,0.505696523,6.374534593510904,25.86637207970214,35.35043574321836
2060,AK,Bristol Bay,,68026.0,2.209944751,0.0,0.0,34.2,0.0,white_not_hispanic_2017,0.0,2.209944751,6.23885918003565,29.94652406417112,37.96791443850267
22041,LA,Franklin,South,31873.0,0.098212532,0.933019053,0.0491063,36.2,0.0491063,white_not_hispanic_2017,0.589275192,0.294637596,23.75418994413408,41.42271880819367,21.61638733705773
51770,VA,Roanoke,Southeast,38238.0,0.280721454,0.561442908,0.0501288,30.1,0.140360727,white_not_hispanic_2017,0.912344726,1.27327231,12.33381088825215,35.24212034383954,27.65186246418338
47063,TN,Hamblen,Ohio Valley,42047.0,0.219721581,0.627775947,0.0313888,32.8,0.062777595,white_not_hispanic_2017,0.863191927,0.533609555,17.04832311575911,38.34069599711503,26.53939776415434
17201,IL,Winnebago,Ohio Valley,50296.0,0.202734823,0.426442214,0.024468,31.1,0.125835407,white_not_hispanic_2017,0.74452616,0.730544448,12.18509528482157,30.80359448432577,34.02416980839746
39051,OH,Fulton,Ohio Valley,56504.0,0.165386887,0.472533963,0.0236267,33.8,0.070880095,white_not_hispanic_2017,0.590667454,0.732427643,7.322821001559523,42.56801247617397,33.06186102928435
1087,AL,Macon,Southeast,30681.0,0.209731544,0.681627517,0.0,36.3,0.0,black_2017,0.471895973,0.157298658,16.43479718404291,30.60677170633591,32.48407643312102
19135,IA,Monroe,Upper Midwest,49402.0,0.25467974,0.636699351,0.0,36.4,0.0,white_not_hispanic_2017,0.38201961,1.146058831,10.16886249768046,38.76414919280015,31.15605863796623
50009,VT,Essex,Northeast,40813.0,0.16025641,0.641025641,0.0,27.6,0.0,white_not_hispanic_2017,0.320512821,0.801282051,11.62105263157895,43.76842105263158,26.16842105263158
48097,TX,Cooke,South,59243.0,0.127408011,0.840892875,0.0254816,33.0,0.0509632,white_not_hispanic_2017,0.509632046,0.713484864,12.60733517683016,30.82884587396303,34.79842817639354
38069,ND,Pierce,Northern Rockies and Plains,44291.0,0.237360551,0.474721101,0.0,33.2,0.237360551,white_not_hispanic_2017,0.712081652,2.136244956,5.530897917377945,32.05872311369068,34.51689996585866
22101,LA,St. Mary,South,37822.0,0.229999617,0.68999885,0.0191666,36.2,0.0383333,white_not_hispanic_2017,0.709165485,0.651665581,17.95458546030629,51.07082086487122,21.17878307809658
34037,NJ,Sussex,Northeast,87549.0,0.189755988,0.323287979,0.0,27.3,0.140559991,white_not_hispanic_2017,0.527099966,0.822275947,4.611194682869756,30.35817872557984,28.43406188242928
41005,OR,Clackamas,Northwest,74460.0,0.142618275,0.265565063,0.0319662,29.4,0.122946789,white_not_hispanic_2017,0.599980329,0.808989869,6.297600412890608,21.35554431273747,34.35209110757226
38009,ND,Bottineau,Northern Rockies and Plains,54444.0,0.0,0.75999392,0.151998784,33.2,0.0,white_not_hispanic_2017,0.455996352,1.975984192,6.068069861173309,28.32512315270936,40.55082848186296
47029,TN,Cocke,Ohio Valley,31965.0,0.170648464,0.910125142,0.0284414,32.8,0.0284414,white_not_hispanic_2017,0.42662116,0.711035267,18.24003067484663,48.08282208588957,22.38113496932515
56005,WY,Campbell,Northern Rockies and Plains,79148.0,0.102459016,0.368852459,0.0204918,28.8,0.102459016,white_not_hispanic_2017,0.594262295,0.676229508,6.74547983310153,35.82025299688721,37.68461487515729
36029,NY,Erie,Northeast,54175.0,0.336902404,0.380233903,0.0097496,25.7,0.128911209,white_not_hispanic_2017,0.808132456,0.898045316,7.953931672206842,26.83635959592218,30.09564903378735
31087,NE,Hitchcock,Northern Rockies and Plains,43502.0,0.70323488,1.054852321,0.0,32.8,0.0,white_not_hispanic_2017,0.0,1.054852321,6.54490106544901,31.15169964485033,46.5246067985794
36091,NY,Saratoga,Northeast,75904.0,0.123044472,0.426261206,0.0131833,25.7,0.149411144,white_not_hispanic_2017,0.698716822,1.063455792,6.265130417371995,24.28086908510651,27.44377097022759
36057,NY,Montgomery,Northeast,42193.0,0.223277717,0.629237202,0.020298,25.7,0.0405959,white_not_hispanic_2017,0.690131125,0.852514919,12.17208200508876,35.089053315006,34.08299944433071
37133,NC,Onslow,Southeast,47163.0,0.104058814,0.374611731,0.0208118,32.1,0.0624353,white_not_hispanic_2017,0.790846987,0.567120537,7.676854911384801,29.3030940222289,39.44315109642535
9007,CT,Middlesex,Northeast,80190.0,0.189680175,0.37936035,0.0,26.9,0.159086598,white_not_hispanic_2017,0.642465108,1.125843618,5.29484963128137,24.9500998003992,27.04131485982011
18133,IN,Putnam,Ohio Valley,50896.0,0.080504495,0.456192137,0.0268348,33.6,0.0,white_not_hispanic_2017,0.563531464,0.563531464,11.07956817273091,41.77528988404638,30.26789284286285
50021,VT,Rutland,Northeast,50569.0,0.337997702,1.03089299,0.0,27.6,0.152098966,white_not_hispanic_2017,0.760494829,1.301291151,6.281754114865024,33.60258481421648,27.92957317786987
5139,AR,Union,South,41546.0,0.150500414,0.802668874,0.0250834,35.0,0.0250834,white_not_hispanic_2017,0.702335265,0.677251862,13.60964581763376,34.67596081386586,30.50866616428033
51105,VA,Lee,Southeast,32466.0,0.249469877,0.956301193,0.0415783,30.1,0.0,white_not_hispanic_2017,0.249469877,0.415783128,20.97593657528893,35.0287532801072,34.38110658254704
19079,IA,Hamilton,Upper Midwest,58920.0,0.264900662,0.59602649,0.0,36.4,0.0,white_not_hispanic_2017,0.198675497,0.662251656,6.357061286638752,31.95660449181576,37.64750666159117
8017,CO,Cheyenne,Southwest,50558.0,1.090512541,0.54525627,0.0,22.6,0.0,white_not_hispanic_2017,0.0,0.54525627,5.270972531551596,27.91388270230141,43.35560504825538
31069,NE,Garden,Northern Rockies and Plains,38701.0,0.523286238,1.046572475,0.0,32.8,0.0,white_not_hispanic_2017,0.0,1.046572475,5.647382920110193,32.09366391184573,39.11845730027548
30083,MT,Richland,Northern Rockies and Plains,65277.0,0.262973352,0.525946704,0.0,25.3,0.087657784,white_not_hispanic_2017,0.964235624,1.31486676,5.77027027027027,38.27027027027027,37.44594594594594
21051,KY,Clay,Ohio Valley,24901.0,0.193395542,0.483488856,0.0,34.3,0.0,white_not_hispanic_2017,0.531837741,0.290093313,33.3981661572659,37.69797165879411,19.42900805779383
20143,KS,Ottawa,South,52808.0,0.168947457,0.506842372,0.0,32.4,0.0,white_not_hispanic_2017,0.168947457,0.844737287,5.05521472392638,34.47852760736196,36.5398773006135
36079,NY,Putnam,Northeast,96267.0,0.272432825,0.484325022,0.0,25.7,0.171531779,white_not_hispanic_2017,0.797118266,0.97874015,7.025546156779122,26.3680397667095,25.71985369917953
47141,TN,Putnam,Ohio Valley,40479.0,0.22332278,0.669968341,0.0394099,32.8,0.131366341,white_not_hispanic_2017,0.893291121,0.801334682,11.82024316822393,37.57574572891825,24.18194612768287
42129,PA,Westmoreland,Northeast,56544.0,0.143747816,0.355141662,0.0197301,31.6,0.129654892,white_not_hispanic_2017,0.70182757,0.77511077,5.172440297302907,35.88118644458621,28.67612583875852
35051,NM,Sierra,Southwest,30467.0,0.179629962,0.718519849,0.089814981,28.4,0.0,white_not_hispanic_2017,0.538889887,1.257409736,11.48702708881015,29.70625214310207,36.74705680649217
2170,AK,Matanuska-Susitna,,71793.0,0.09604026,0.163268442,0.0288121,34.2,0.067228182,white_not_hispanic_2017,0.345744936,0.518617404,6.440944881889764,33.93414459556192,37.72512526843235
35041,NM,Roosevelt,Southwest,37122.0,0.0524054,0.419243266,0.0524054,28.4,0.0524054,white_not_hispanic_2017,0.524054082,0.471648674,18.99549259497746,31.81859994480729,27.31119492227026
54081,WV,Raleigh,Ohio Valley,42282.0,0.170471682,0.60320749,0.0393396,38.1,0.0524528,white_not_hispanic_2017,0.642547109,0.563867871,12.48737232012571,38.78474950424664,28.85845773936469
21079,KY,Garrard,Ohio Valley,46967.0,0.0574779,0.57477871,0.0,34.3,0.0,white_not_hispanic_2017,0.229911484,0.287389355,16.1484771573604,36.46097715736041,27.30805837563452
12086,FL,Miami-Dade,Southeast,45886.0,0.235333412,0.32668955,0.009501,28.4,0.10597312,hispanic_2017,0.617567493,0.796990948,18.16068093467037,26.75673865398785,24.43236838511668
8033,CO,Dolores,Southwest,46791.0,0.484966052,0.484966052,0.0,22.6,0.0,white_not_hispanic_2017,0.0,1.454898157,4.510800508259212,36.91232528589581,32.46505717916137
12063,FL,Jackson,Southeast,37358.0,0.144951545,0.559098816,0.0207074,28.4,0.0414147,white_not_hispanic_2017,0.579806179,0.621220906,17.80865081638499,38.29561730163277,30.9538814093383
54107,WV,Wood,Ohio Valley,46737.0,0.128327772,0.51331109,0.0349985,38.1,0.116661611,white_not_hispanic_2017,0.944959052,0.688303507,9.051373557971615,33.88496970702963,35.10000829944394
38077,ND,Richland,Northern Rockies and Plains,59556.0,0.061207,0.612070021,0.061207,33.2,0.061207,white_not_hispanic_2017,0.734484025,0.428449015,7.898743814236772,25.78035782261134,44.09973353635326
51570, VA,Colonial Heights city,,52673.0,0.226731663,0.793560821,0.113365832,30.1,0.113365832,white_not_hispanic_2017,2.097267883,1.983902052,8.175531039025193,30.99785937757286,34.21702618145891
22099, LA,St. Martin Parish,,46560.0,0.260179524,0.576111803,0.0185843,36.2,0.0371685,white_not_hispanic_2017,0.464606293,0.464606293,16.76209443199735,44.97552070367604,23.28437474068542
48083,TX,Coleman,South,42258.0,0.356252227,0.712504453,0.0,33.0,0.118750742,white_not_hispanic_2017,0.831255195,1.06875668,13.52472618652506,36.11018918021905,33.50481247925656
4023,AZ,Santa Cruz,Southwest,39090.0,0.217037439,0.347259902,0.0217037,29.5,0.0434075,hispanic_2017,0.520889853,0.846446012,22.14095520577033,27.49671374161583,29.43476355792241
28077,MS,Lawrence,South,42291.0,0.312426775,0.702960244,0.0,37.3,0.0,white_not_hispanic_2017,0.390533469,0.234320081,15.30315372978005,37.62364715466077,29.36110787850576
42055,PA,Franklin,Northeast,59474.0,0.20187023,0.332109088,0.0195358,31.6,0.123726915,white_not_hispanic_2017,0.631658462,0.631658462,11.23988870667576,43.44401245600781,23.08507305927659
41035,OR,Klamath,Northwest,44678.0,0.241389195,0.437517916,0.0452605,29.4,0.075434123,white_not_hispanic_2017,0.648733461,1.040990903,12.32268384055226,31.59700298859284,34.85919939386286
20057,KS,Ford,South,47175.0,0.173908003,0.434770007,0.0289847,32.4,0.0579693,hispanic_2017,0.579693342,0.811570679,26.04089311352047,25.51611465914154,31.42234764097233
12131,FL,Walton,Southeast,54686.0,0.137530562,0.550122249,0.0305623,28.4,0.137530562,white_not_hispanic_2017,0.702933985,1.726772616,10.68578100178001,28.87821310314468,30.3998315692767
28027,MS,Coahoma,South,26815.0,0.293870697,0.839630563,0.0419815,37.3,0.0419815,black_2017,0.629722922,0.67170445,19.18824352694192,26.22813156053184,36.85094471658503
46065,SD,Hughes,Northern Rockies and Plains,63468.0,0.11378506,0.68271036,0.0568925,31.9,0.17067759,white_not_hispanic_2017,0.79649542,0.79649542,4.37962202136401,27.68282662284306,31.32292522596549
45031,SC,Darlington,Southeast,37711.0,0.178120825,0.801543714,0.0296868,34.1,0.0593736,white_not_hispanic_2017,0.474988867,0.534362476,16.92796747615855,36.78610816772268,28.67893519019094
1049,AL,DeKalb,Southeast,37128.0,0.224668614,0.702089418,0.0140418,36.3,0.0421254,white_not_hispanic_2017,0.561671534,0.449337228,21.97449592183166,32.72678342234919,31.31909079617439
48465,TX,Val Verde,South,42104.0,0.0612833,0.285988601,0.0204278,33.0,0.0408555,hispanic_2017,0.796682532,0.449410659,29.98283810613454,24.52131776424269,26.37547531715853
38013,ND,Burke,Northern Rockies and Plains,63787.0,0.898069151,0.898069151,0.0,33.2,0.0,white_not_hispanic_2017,0.0,1.347103727,6.278613472858077,27.92674950948332,44.14650098103336
51077,VA,Grayson,Southeast,36113.0,0.063015943,0.756191316,0.0,30.1,0.0,white_not_hispanic_2017,0.126031886,0.378095658,16.93245386991734,36.72038072973199,30.30809050680471
6031,CA,Kings,West,51320.0,0.186919631,0.287055148,0.0133514,25.1,0.0467299,hispanic_2017,0.594137399,0.30040655,26.02997455797148,26.25553203771406,32.67590276441537
26051,MI,Gladwin,Upper Midwest,41251.0,0.198854598,0.79541839,0.0,32.3,0.0397709,white_not_hispanic_2017,0.318167356,0.83518931,12.2850642823131,39.28363578646633,34.1304692873393
22035,LA,East Carroll,South,25810.0,0.413850186,0.413850186,0.0,36.2,0.0,black_2017,0.275900124,0.551800248,29.06598513011153,41.28717472118959,20.35315985130111
40091,OK,McIntosh,South,36903.0,0.354268941,0.657928033,0.0506098,36.5,0.0,white_not_hispanic_2017,0.404878789,0.657928033,12.53032088155797,41.71460253655832,32.61487282555964
26061,MI,Houghton,Upper Midwest,38603.0,0.220464629,0.358255022,0.0275581,32.3,0.082674236,white_not_hispanic_2017,0.633835809,1.01964891,7.169918545179012,30.59291532487213,28.62284523584012
39165,OH,Warren,Ohio Valley,81543.0,0.128048888,0.317914481,0.0264929,33.8,0.11921793,white_not_hispanic_2017,0.587258694,0.582843215,5.9239791015712,25.73039499557722,24.63901846112727
19183,IA,Washington,Upper Midwest,57315.0,0.180921797,0.587995839,0.0452304,36.4,0.0452304,white_not_hispanic_2017,0.361843593,0.949839432,8.383313341330133,39.69079035052646,29.95468479274956
51107,VA,Loudoun,Southeast,134609.0,0.150150539,0.191571377,0.0155328,30.1,0.132028922,white_not_hispanic_2017,0.696387844,0.776640718,6.082649566756303,12.37904801305477,19.92154879833291
48243,TX,Jeff Davis,South,46688.0,0.890868597,0.445434298,0.0,33.0,0.0,white_not_hispanic_2017,0.445434298,1.336302895,19.26550270921132,15.41240216736906,35.4003612281758
48061,TX,Cameron,South,36587.0,0.092468336,0.348534495,0.0237098,33.0,0.0355647,hispanic_2017,0.588003775,0.592745741,31.44448241893006,26.11125630767375,24.29183168814459
36101,NY,Steuben,Northeast,50190.0,0.237529691,0.578333161,0.0103274,25.7,0.0516369,white_not_hispanic_2017,0.475059382,0.857172364,8.800153071737657,35.45082570427718,31.12066174089665
39093,OH,Lorain,Ohio Valley,54951.0,0.179392674,0.358785349,0.0228318,33.8,0.068495385,white_not_hispanic_2017,0.629505202,0.489252748,10.04240052185258,30.71941105209207,33.91762184325785
48111,TX,Dallam,South,48470.0,0.0,0.689084895,0.0,33.0,0.0,white_not_hispanic_2017,0.826901874,1.102535832,31.89127972819932,28.47112117780294,22.62740656851642
22125,LA,West Feliciana,South,56459.0,0.13050571,0.522022838,0.0,36.2,0.0,white_not_hispanic_2017,0.261011419,0.587275693,19.95819397993311,31.7056856187291,24.85785953177258
22001,LA,Acadia,South,40218.0,0.302547771,0.652866242,0.0159236,36.2,0.159235669,white_not_hispanic_2017,0.50955414,0.334394904,19.25383559334281,42.44321876731135,23.10508441918158
42005,PA,Armstrong,Northeast,46968.0,0.166333999,0.453638178,0.0,31.6,0.0604851,white_not_hispanic_2017,0.453638178,0.635093449,8.214108501488587,49.17920939464108,24.49760172014555
30015,MT,Chouteau,Northern Rockies and Plains,40718.0,0.345184674,0.517777011,0.0,25.3,0.172592337,white_not_hispanic_2017,0.172592337,0.862961685,7.020634121791645,35.78258681429291,28.15802717664821
55121,WI,Trempealeau,Upper Midwest,53142.0,0.202538482,0.607615447,0.0,32.0,0.067512827,white_not_hispanic_2017,0.472589792,0.776397516,8.03384768541563,39.03932304629168,33.90741662518666
24027,MD,Howard,Northeast,119386.0,0.129351413,0.255547914,0.0094647,31.3,0.170365276,white_not_hispanic_2017,0.854981291,0.580503903,4.488163362548852,13.34949121014556,19.48933167783821
48395,TX,Robertson,South,42680.0,0.296595088,1.067742318,0.0,33.0,0.177957053,white_not_hispanic_2017,0.474552141,0.711828212,15.32721502701775,37.36169482802985,28.88755467878892
40109,OK,Oklahoma,South,51082.0,0.232081285,0.332819864,0.0242283,36.5,0.096913064,white_not_hispanic_2017,0.907922388,0.872217575,11.97985335276294,24.91210417967756,30.02066322793545
45089,SC,Williamsburg,Southeast,28314.0,0.282601187,0.910603825,0.0,34.1,0.0314001,black_2017,0.345401451,0.50240211,16.71967287596547,43.76192639709223,25.20218082689686
30093,MT,Silver Bow,Northern Rockies and Plains,45231.0,0.261119332,0.464212145,0.0290133,25.3,0.145066295,white_not_hispanic_2017,0.986450808,1.131517103,6.49486695998324,34.60716530483972,31.35554158809973
51085,VA,Hanover,Southeast,83405.0,0.134167729,0.507920688,0.0287502,30.1,0.172501366,white_not_hispanic_2017,0.71875569,0.776256145,6.112472748446153,25.64421996235562,27.92590285582743
46039,SD,Deuel,Northern Rockies and Plains,53517.0,0.707881076,0.707881076,0.0,31.9,0.0,white_not_hispanic_2017,0.0,0.471920717,7.815098104423013,35.11805786498171,34.35317592284669
5107,AR,Phillips,South,29073.0,0.31496063,0.839895013,0.0524934,35.0,0.104986877,white_not_hispanic_2017,0.524934383,0.31496063,18.42546063651591,31.20603015075377,34.87437185929648
22095,LA,St. John the Baptist,South,52166.0,0.18399264,0.482980681,0.0229991,36.2,0.0459982,white_not_hispanic_2017,0.758969641,0.413983441,14.38620929827616,35.46926693365837,32.94445411805677
28127,MS,Simpson,South,39568.0,0.111193477,0.889547813,0.0370645,37.3,0.074128984,white_not_hispanic_2017,0.778354337,0.33358043,21.6711324984962,28.30425985672883,32.58599004757478
12031,FL,Duval,Southeast,51948.0,0.187827889,0.49871543,0.0226689,28.4,0.093913945,white_not_hispanic_2017,0.84306656,0.772900969,9.930662664405144,28.10491789161601,31.27884250168
4009,AZ,Graham,Southwest,46714.0,0.158868854,0.476606561,0.0264781,29.5,0.0529563,white_not_hispanic_2017,0.397172134,0.423650277,14.71602476214217,30.32115999833811,40.1470771531846
20041,KS,Dickinson,South,50268.0,0.210737053,0.474158369,0.0,32.4,0.0,white_not_hispanic_2017,0.474158369,0.737579685,7.711766960521273,31.38367190494442,36.6193944039862
48409,TX,San Patricio,South,51667.0,0.13380512,0.594689423,0.0297345,33.0,0.0446017,hispanic_2017,0.743361779,0.535220481,18.60702994234703,32.7529291426446,32.75990329179839
51600,VA,Fairfax,Southeast,94701.0,0.755445503,0.755445503,0.0419692,30.1,0.713476308,white_not_hispanic_2017,3.399504764,3.861165904,7.424043920394285,13.40071121093019,18.88452180422983
40139,OK,Texas,South,50993.0,0.189295348,0.567886044,0.0473238,36.5,0.094647674,white_not_hispanic_2017,0.378590696,1.135772088,24.55147890738646,27.4527234524002,21.569419751091
13087,GA,Decatur,Southeast,36136.0,0.224592925,1.048100318,0.0374322,31.6,0.112296463,white_not_hispanic_2017,0.823507393,0.561482313,17.1254512635379,36.5297833935018,32.3048285198556
13295,GA,Walker,Southeast,40814.0,0.087814302,0.643971548,0.0146357,31.6,0.0292714,white_not_hispanic_2017,0.321985774,0.29271434,16.84266644794849,34.18154975496729,29.81197071910435
47095,TN,Lake,Ohio Valley,30078.0,0.26560425,0.26560425,0.0,32.8,0.0,white_not_hispanic_2017,0.398406375,0.26560425,26.46536412078153,43.26820603907638,20.14209591474245
2185, AK,North Slope Borough,,74998.0,0.826019618,0.206504904,0.0,34.2,0.103252452,white_not_hispanic_2017,0.309757357,0.413009809,11.28171973492807,41.03765960885728,32.55212542427671
