FIPS,State,County,Climate Region,MEDHINC16,GROCPTH16,CONVSPTH16,SUPERCPTH16,PCT_OBESE_ADULTS17,RECFACPTH16,largest_group,FFRPTH16,FSRPTH16,PCTADTLHS16_20,PCTADTWHS16_20,PCTADTWC16_20
21207,KY,Russell,Ohio Valley,33490.0,0.281373101,0.900393922,0.0,34.3,0.0562746,white_not_hispanic_2017,0.619020822,0.619020822,18.45712464137711,36.52374880459037,29.55052598023589
28065,MS,Jefferson Davis,South,30815.0,0.174459177,0.959525471,0.0,37.3,0.0,white_not_hispanic_2017,0.436147941,0.087229588,15.99799398194584,37.52507522567703,32.30942828485456
17073,IL,Henry,Ohio Valley,55287.0,0.16153784,0.585574671,0.0201922,31.1,0.0403845,white_not_hispanic_2017,0.464421291,0.908650351,7.572066585464881,34.05254915608143,34.62966185256076
29021,MO,Buchanan,Ohio Valley,47517.0,0.111914408,0.436466191,0.0335743,32.5,0.089531526,white_not_hispanic_2017,0.839358059,0.637912125,11.18677531079024,37.27475028025499,29.65850720297154
9003,CT,Hartford,Northeast,69341.0,0.288108168,0.351759972,0.0078169,26.9,0.158571162,white_not_hispanic_2017,0.667785598,0.908992437,10.0011374942124,26.18639845300787,25.30283780774425
30053,MT,Lincoln,Northern Rockies and Plains,37793.0,0.416016641,0.416016641,0.0,25.3,0.10400416,white_not_hispanic_2017,0.416016641,1.560062402,8.549698400209808,37.46393915552058,34.32336742722266
13241,GA,Rabun,Southeast,41913.0,0.242013553,0.786544046,0.0605034,31.6,0.0605034,white_not_hispanic_2017,1.210067764,1.754598258,14.9896225689907,29.32585133369206,27.2964870474287
22117,LA,Washington,South,34240.0,0.258486989,0.646217474,0.0,36.2,0.0215406,white_not_hispanic_2017,0.603136309,0.323108737,19.44259909525165,42.65920091107526,26.10483692385562
13081,GA,Crisp,Southeast,34211.0,0.610420754,1.090037061,0.0436015,31.6,0.087202965,white_not_hispanic_2017,0.828428167,0.654022237,17.25398936170212,39.85372340425532,29.22872340425532
51630, VA,Fredericksburg city,,53714.0,0.212231615,0.60132291,0.0353719,30.1,0.141487744,white_not_hispanic_2017,1.662480988,3.11273036,7.836330525836559,23.32119280673799,26.3942636011837
26011,MI,Arenac,Upper Midwest,43339.0,0.264427844,0.793283533,0.0,32.3,0.0,white_not_hispanic_2017,0.793283533,0.727176572,10.95950704225352,40.07042253521127,36.06514084507042
26001,MI,Alcona,Upper Midwest,37900.0,0.288933834,0.577867668,0.0,32.3,0.0,white_not_hispanic_2017,0.577867668,0.963112781,9.848484848484848,38.997668997669,32.73892773892774
39125,OH,Paulding,Ohio Valley,51020.0,0.212325495,0.530813737,0.0,33.8,0.0,white_not_hispanic_2017,0.530813737,0.318488242,10.11175337186898,45.0635838150289,28.91714836223507
48103,TX,Crane,South,57408.0,0.208029956,0.832119825,0.0,33.0,0.0,hispanic_2017,0.832119825,0.416059913,23.14425770308123,36.62464985994397,26.92577030812325
28023,MS,Clarke,South,37814.0,0.188726724,0.691997987,0.0,37.3,0.062908908,white_not_hispanic_2017,0.31454454,0.503271263,14.53213391449504,39.97959751460633,32.59760734489474
51165,VA,Rockingham,Southeast,57655.0,0.126106585,0.517037,0.0126107,30.1,0.063053293,white_not_hispanic_2017,0.378319756,0.441373049,14.66530495234,35.90625671898516,22.39124202680427
19177,IA,Van Buren,Upper Midwest,44875.0,0.689179876,0.689179876,0.0,36.4,0.0,white_not_hispanic_2017,0.27567195,0.689179876,10.72712744706352,37.33519776268478,35.51737914502597
34029,NJ,Ocean,Northeast,62276.0,0.18551499,0.286704984,0.0084325,27.3,0.109622494,white_not_hispanic_2017,0.701583961,0.730254459,7.585682309279949,33.45485993352778,27.60753287274348
2060, AK,Bristol Bay Borough,,68026.0,2.209944751,0.0,0.0,34.2,0.0,white_not_hispanic_2017,0.0,2.209944751,6.23885918003565,29.94652406417112,37.96791443850267
31109,NE,Lancaster,Northern Rockies and Plains,58873.0,0.144905135,0.31235107,0.0225408,32.8,0.16422582,white_not_hispanic_2017,0.962814122,0.660123395,6.766951694406881,21.07053165638059,32.39707990605269
48327,TX,Menard,South,34839.0,0.475737393,0.951474786,0.0,33.0,0.0,white_not_hispanic_2017,0.475737393,0.951474786,16.52694610778443,29.64071856287425,27.12574850299401
5133,AR,Sevier,South,38697.0,0.29489826,0.825715128,0.0589797,35.0,0.0589797,white_not_hispanic_2017,0.412857564,0.530816868,24.25127142588058,36.45695987944999,25.88058014692032
46003,SD,Aurora,Northern Rockies and Plains,50482.0,0.363636364,1.090909091,0.0,31.9,0.0,white_not_hispanic_2017,0.363636364,0.727272727,11.44611948632049,36.29257398101619,31.93746510329425
46111,SD,Sanborn,Northern Rockies and Plains,51157.0,0.420521447,0.841042893,0.0,31.9,0.0,white_not_hispanic_2017,0.841042893,0.841042893,7.306501547987616,42.22910216718267,30.89783281733746
42091,PA,Montgomery,Northeast,84156.0,0.177906455,0.266859683,0.0146224,31.6,0.22664795,white_not_hispanic_2017,0.821294184,0.812764423,5.646397328010408,23.25427324388942,21.45812916103852
13219,GA,Oconee,Southeast,88570.0,0.108501058,0.379753703,0.0271253,31.6,0.162751587,white_not_hispanic_2017,0.976509521,0.515380025,5.067869783361207,19.64917739488935,24.7248259499825
39111,OH,Monroe,Ohio Valley,44062.0,0.141874158,0.638433709,0.0,33.8,0.070937079,white_not_hispanic_2017,0.56749663,0.56749663,9.839158061953931,50.54606830818109,27.56155679110405
17161,IL,Rock Island,Ohio Valley,50952.0,0.178728553,0.488066432,0.0206225,31.1,0.082490101,white_not_hispanic_2017,0.763033436,0.776781786,11.14013865452254,29.1438794803505,35.91904364974485
28101,MS,Newton,South,37468.0,0.187046996,0.701426233,0.0467617,37.3,0.0467617,white_not_hispanic_2017,0.748187982,0.233808744,15.04198612632348,31.70500182548375,36.72873311427528
39027,OH,Clinton,Ohio Valley,53234.0,0.191017406,0.477543516,0.0238772,33.8,0.0477544,white_not_hispanic_2017,0.764069626,0.501420692,9.902734705384832,38.65590639977446,31.40682266704257
51630,VA,Fredericksburg,Southeast,53714.0,0.212231615,0.60132291,0.0353719,30.1,0.141487744,white_not_hispanic_2017,1.662480988,3.11273036,7.836330525836559,23.32119280673799,26.3942636011837
30013,MT,Cascade,Northern Rockies and Plains,45569.0,0.122717455,0.35588062,0.0245435,25.3,0.147260946,white_not_hispanic_2017,0.846750442,0.809935205,7.577361198313751,31.45214817472419,33.64965467754956
1029,AL,Cleburne,Southeast,43483.0,0.134471862,0.806831171,0.0,36.3,0.0,white_not_hispanic_2017,0.336179654,0.134471862,17.81172898083128,38.37540330233441,27.79464794078573
29223,MO,Wayne,Ohio Valley,30793.0,0.227152268,0.605739381,0.0,32.5,0.0,white_not_hispanic_2017,0.378587113,0.681456803,18.78510505512794,43.34304139796131,27.96962762637819
27127,MN,Redwood,Upper Midwest,54918.0,0.328170123,0.393804148,0.065634025,28.4,0.131268049,white_not_hispanic_2017,0.656340247,0.787608296,7.593707516022528,37.45387453874539,35.80306855700136
27095,MN,Mille Lacs,Upper Midwest,53407.0,0.234246896,0.741781838,0.0390411,28.4,0.156164597,white_not_hispanic_2017,0.507534942,1.015069884,9.80260956841753,37.25326196052192,36.96330991412959
48249,TX,Jim Wells,South,40056.0,0.194576189,0.656694637,0.024322,33.0,0.048644,hispanic_2017,0.729660708,0.60805059,21.83352037459851,35.21922526218025,26.77914941372238
47005,TN,Benton,Ohio Valley,35723.0,0.373622268,0.747244536,0.0622704,32.8,0.0,white_not_hispanic_2017,0.435892646,0.996326048,16.61849710982659,46.87181230873853,23.67392043522612
55095,WI,Polk,Upper Midwest,53661.0,0.277155461,0.600503499,0.0230963,32.0,0.092385154,white_not_hispanic_2017,0.577407211,0.854562672,5.850456621004566,36.06988838153222,35.4674023338407
13137,GA,Habersham,Southeast,46828.0,0.158453494,0.814903683,0.0226362,31.6,0.0226362,white_not_hispanic_2017,0.701722616,0.611177762,19.82435366094336,34.33326754818762,24.77139661864351
28017,MS,Chickasaw,South,34611.0,0.174074504,0.986422189,0.0,37.3,0.0,white_not_hispanic_2017,0.348149008,0.406173842,22.62399434179117,36.9905401821236,27.9108832110335
30043,MT,Jefferson,Northern Rockies and Plains,62734.0,0.169923534,0.339847069,0.0,25.3,0.084961767,white_not_hispanic_2017,0.339847069,0.934579439,5.031948881789138,27.51026928343222,32.23413966225468
49003,UT,Box Elder,Southwest,57875.0,0.094385925,0.358666516,0.0188772,25.3,0.07550874,white_not_hispanic_2017,0.604069921,0.358666516,7.106397285814714,30.372589173824,38.820796527799
13117,GA,Forsyth,Southeast,101804.0,0.163586544,0.313540876,0.0318085,31.6,0.118145837,white_not_hispanic_2017,0.654346176,0.61344954,6.626885441759897,15.30105383451616,23.22916193209488
28005,MS,Amite,South,34986.0,0.080450523,0.56315366,0.0,37.3,0.080450523,white_not_hispanic_2017,0.241351569,0.080450523,13.95220790661821,45.40248871269684,28.68626803215505
37007,NC,Anson,Southeast,35809.0,0.079621004,0.676778534,0.0398105,32.1,0.0,white_not_hispanic_2017,0.59715753,0.39810502,18.94880081646539,39.57022169303169,30.41333560129274
36083,NY,Rensselaer,Northeast,63174.0,0.237892523,0.438223068,0.00626033,25.7,0.0313016,white_not_hispanic_2017,0.68237592,0.68863625,7.526785714285714,27.45267857142857,31.11964285714286
21067,KY,Fayette,Ohio Valley,53288.0,0.203728546,0.3416371,0.02194,34.3,0.153579981,white_not_hispanic_2017,0.952822737,0.874465604,8.077485206114646,18.97806744012225,27.96151447491824
39121,OH,Noble,Ohio Valley,48836.0,0.207713079,0.276950772,0.0,33.8,0.138475386,white_not_hispanic_2017,0.761614623,0.276950772,16.61211129296236,47.79050736497545,24.55901072922349
2188,AK,Northwest Arctic,,53692.0,1.044113808,0.261028452,0.0,34.2,0.0,native_2017,0.391542678,0.130514226,15.47871089155493,46.9066102093625,22.58292166549047
39045,OH,Fairfield,Ohio Valley,65198.0,0.098244051,0.26853374,0.032748,33.8,0.098244051,white_not_hispanic_2017,0.648410739,0.563265894,6.71802424379744,32.94626335863449,31.34700351195196
48429,TX,Stephens,South,42831.0,0.106292517,0.850340136,0.0,33.0,0.0,white_not_hispanic_2017,0.531462585,0.850340136,20.21410579345088,32.96599496221663,31.07682619647355
51570,VA,Colonial Heights,Southeast,52673.0,0.226731663,0.793560821,0.113365832,30.1,0.113365832,white_not_hispanic_2017,2.097267883,1.983902052,8.175531039025193,30.99785937757286,34.21702618145891
40001,OK,Adair,South,33632.0,0.135679074,0.452263579,0.0452264,36.5,0.0,white_not_hispanic_2017,0.542716295,0.271358148,18.82763433356595,45.78506629448709,24.60572226099093
42105,PA,Potter,Northeast,44267.0,0.47267356,0.649926145,0.0,31.6,0.0590842,white_not_hispanic_2017,0.35450517,0.82717873,11.12302110817942,46.11642480211081,27.4901055408971
37119,NC,Mecklenburg,Southeast,63197.0,0.20430613,0.328214014,0.0151338,32.1,0.2099813,white_not_hispanic_2017,0.828574861,0.890055872,9.488718120178516,16.60139884751425,28.07711935415316
47071,TN,Hardin,Ohio Valley,37039.0,0.27174968,0.776427656,0.0388214,32.8,0.116464148,white_not_hispanic_2017,0.465856594,0.97053457,17.20071086218967,41.9516398298239,24.34702999623028
21013,KY,Bell,Ohio Valley,26014.0,0.220653133,0.367755222,0.0367755,34.3,0.110326567,white_not_hispanic_2017,0.882612533,0.367755222,26.04857693130751,42.06077466295742,22.39995720094158
4001,AZ,Apache,Southwest,34040.0,0.126098104,0.57444692,0.0,29.5,0.0,native_2017,0.168130806,0.238185308,18.54759137851646,31.21231389918214,37.73105005810511
17113,IL,McLean,Ohio Valley,64271.0,0.162142129,0.364819791,0.0231632,31.1,0.121606597,white_not_hispanic_2017,0.810710646,0.660150097,3.76849964762576,24.09192205862745,27.5632845088665
46041,SD,Dewey,Northern Rockies and Plains,38540.0,0.173190163,0.519570488,0.0,31.9,0.0,native_2017,0.0,0.346380326,16.81557115507339,35.00319081046585,30.98276962348436
48381,TX,Randall,South,65795.0,0.075496199,0.347282514,0.0301985,33.0,0.098145058,white_not_hispanic_2017,0.60396959,0.536023011,7.004129241933509,24.24121005709706,37.82207530579763
49007,UT,Carbon,Southwest,49743.0,0.196357567,0.490893918,0.0490894,25.3,0.098178784,white_not_hispanic_2017,0.736340877,0.687251485,7.841954456341426,29.38470818881013,46.01115970441864
30027,MT,Fergus,Northern Rockies and Plains,45520.0,0.796460177,0.265486726,0.0,25.3,0.088495575,white_not_hispanic_2017,0.530973451,1.592920354,5.431192660550459,31.41284403669725,35.95107033639144
46129,SD,Walworth,Northern Rockies and Plains,47834.0,0.54535539,0.54535539,0.0,31.9,0.0,white_not_hispanic_2017,1.45428104,0.72714052,10.96502760978175,40.59952668945569,26.89981593478833
37077,NC,Granville,Southeast,50414.0,0.118999048,0.662994696,0.0169999,32.1,0.0509996,white_not_hispanic_2017,0.560995512,0.305997552,13.94110718492344,30.82685512367491,31.43227326266195
29197,MO,Schuyler,Ohio Valley,38134.0,0.222667557,0.668002672,0.0,32.5,0.0,white_not_hispanic_2017,0.0,0.445335115,11.40408701384311,46.60514172709295,32.76203032300593
20191,KS,Sumner,South,52186.0,0.172391501,0.387880877,0.0430979,32.4,0.0,white_not_hispanic_2017,0.517174503,0.646468129,7.053462550542328,34.55490661703357,34.83088376869264
25011,MA,Franklin,Northeast,56544.0,0.25489252,0.438981563,0.0141607,25.9,0.113285565,white_not_hispanic_2017,0.467302954,0.962927299,6.557131629177738,27.99693102286762,27.16606160410195
17035,IL,Cumberland,Ohio Valley,49733.0,0.183621006,0.459052516,0.0,31.1,0.0,white_not_hispanic_2017,0.275431509,0.367242012,8.076165462902168,40.24950755088641,32.80367695338148
8093,CO,Park,Southwest,68535.0,0.23054755,0.403458213,0.0,22.6,0.0,white_not_hispanic_2017,0.288184438,0.806916427,2.313993174061433,26.65529010238908,38.47098976109215
13273,GA,Terrell,Southeast,34018.0,0.675067507,1.01260126,0.0,31.6,0.0,white_not_hispanic_2017,0.562556256,0.337533753,23.48001343634532,33.6580450117568,32.65031911320121
36015,NY,Chemung,Northeast,50722.0,0.174337517,0.453277545,0.023245,25.7,0.162715016,white_not_hispanic_2017,0.615992562,0.860065086,10.09745076881575,34.63548691664419,31.71364985163205
17133,IL,Monroe,Ohio Valley,83139.0,0.118070724,0.383729854,0.0295177,31.1,0.177106087,white_not_hispanic_2017,0.590353622,0.885530433,4.188653004458625,26.2895242770074,32.96109952141367
32005,NV,Douglas,West,61988.0,0.125138173,0.354558158,0.0417127,26.7,0.145994536,white_not_hispanic_2017,0.646547229,1.126243561,5.829263113187514,23.64355489488214,38.67328519855596
20151,KS,Pratt,South,51419.0,0.20894275,0.20894275,0.104471375,32.4,0.20894275,white_not_hispanic_2017,1.044713748,1.253656498,8.308507116848727,24.82621648460775,37.37173121482953
21167,KY,Mercer,Ohio Valley,51048.0,0.140232786,0.280465573,0.0467443,34.3,0.093488524,white_not_hispanic_2017,0.560931146,0.514186884,13.315649867374,36.16710875331565,31.8368700265252
45065,SC,McCormick,Southeast,43262.0,0.104504128,0.731528895,0.0,34.1,0.0,white_not_hispanic_2017,0.418016512,0.52252064,16.31250795266573,34.34279170377911,28.37511133732027
17149,IL,Pike,Ohio Valley,41671.0,0.314821811,0.818536708,0.0,31.1,0.062964362,white_not_hispanic_2017,0.377786173,0.818536708,10.32139577594123,41.09274563820018,33.03030303030303
26009,MI,Antrim,Upper Midwest,50356.0,0.216769271,0.563600104,0.0,32.3,0.0,white_not_hispanic_2017,0.650307812,0.997138646,6.978068926231843,30.87439475932783,32.57761321560809
16065,ID,Madison,Northwest,41199.0,0.0515716,0.283644052,0.0,29.3,0.0515716,white_not_hispanic_2017,0.747788866,0.412573167,4.624105011933175,14.48687350835322,42.26133651551313
19029,IA,Cass,Upper Midwest,47897.0,0.455235205,0.606980273,0.075872534,36.4,0.227617602,white_not_hispanic_2017,0.606980273,0.986342944,11.13377710972729,32.34915181447284,33.51943311144513
39141,OH,Ross,Ohio Valley,47507.0,0.117019893,0.442075153,0.0390066,33.8,0.065011052,white_not_hispanic_2017,0.715121571,0.494083994,11.12721535243826,44.42630169155689,28.28495945400507
21077,KY,Gallatin,Ohio Valley,49945.0,0.229147571,0.687442713,0.0,34.3,0.0,white_not_hispanic_2017,0.229147571,0.458295142,17.27349703640982,48.45046570702794,24.69093988145639
42033,PA,Clearfield,Northeast,46173.0,0.212407072,0.399825077,0.0249891,31.6,0.074967202,white_not_hispanic_2017,0.599737615,0.874617355,11.91463537979165,48.32102761201578,22.9880988503422
24015,MD,Cecil,Northeast,70504.0,0.155792057,0.418691152,0.019474,31.3,0.058422,white_not_hispanic_2017,0.593957216,0.516061187,9.960064457367057,35.22454984936594,29.54389406571849
39145,OH,Scioto,Ohio Valley,39245.0,0.170514166,0.590241343,0.0131165,33.8,0.0131165,white_not_hispanic_2017,0.773871983,0.577124869,14.34726492806438,42.43632084424705,27.61644459628744
36099,NY,Seneca,Northeast,48998.0,0.201259308,0.431269946,0.0287513,25.7,0.0,white_not_hispanic_2017,0.632529254,0.948793882,15.0844779384952,34.33005145658603,29.24516834812204
24510, MD,Baltimore city,,46604.0,0.494361042,0.518673881,0.00324171,31.3,0.087526217,black_2017,1.124873978,0.607820954,14.46604752255352,28.48932949255176,24.17770416807058
46009,SD,Bon Homme,Northern Rockies and Plains,48889.0,0.287026406,0.574052813,0.0,31.9,0.0,white_not_hispanic_2017,0.0,0.43053961,12.16805390408244,34.68093539437178,32.81807372175981
20165,KS,Rush,South,45281.0,0.0,0.650618087,0.0,32.4,0.0,white_not_hispanic_2017,0.650618087,1.626545218,6.95364238410596,31.07852412488174,40.06622516556291
27065,MN,Kanabec,Upper Midwest,51347.0,0.062964362,0.503714897,0.0,28.4,0.125928724,white_not_hispanic_2017,0.251857449,0.818536708,10.0830162573504,38.68903493600831,36.5703908682117
42123,PA,Warren,Northeast,43896.0,0.250012501,0.400020001,0.0250013,31.6,0.0,white_not_hispanic_2017,0.600030002,0.675033752,6.804428551781048,45.24136982533351,28.53802778159813
12105,FL,Polk,Southeast,46289.0,0.130431263,0.475249543,0.0164913,28.4,0.05697,white_not_hispanic_2017,0.461756654,0.446764555,14.56381750928807,33.74108406366866,31.10739089830225
22033,LA,East Baton Rouge,South,50451.0,0.265784589,0.562837954,0.0290353,36.2,0.129542069,white_not_hispanic_2017,0.917961901,0.674512151,9.77838458611997,26.34283012092315,27.27153132588808
28147,MS,Walthall,South,32016.0,0.274536719,0.480439259,0.0,37.3,0.13726836,white_not_hispanic_2017,0.411805079,0.617707618,20.99658844205521,43.19239119197767,20.26258658120542
28051,MS,Holmes,South,22045.0,0.278396437,0.83518931,0.0,37.3,0.0556793,black_2017,0.389755011,0.111358575,21.40963525002286,37.66340616144072,29.24398939574001
13043,GA,Candler,Southeast,32970.0,0.366468163,1.465872652,0.0,31.6,0.0,white_not_hispanic_2017,0.916170408,0.641319285,21.56206415620641,40.78103207810321,26.30404463040446
51590, VA,Danville city,,35220.0,0.384218236,0.98455923,0.0480273,30.1,0.168095478,white_not_hispanic_2017,1.416804745,1.176668348,16.3599759827641,33.66651361565359,31.54734574223855
56037,WY,Sweetwater,Northern Rockies and Plains,74546.0,0.090405696,0.497231326,0.0226014,28.8,0.135608543,white_not_hispanic_2017,0.700644141,0.723245564,7.430230910893894,32.28148462955092,39.07777305567361
37051,NC,Cumberland,Southeast,45286.0,0.149907957,0.51568337,0.0269834,32.1,0.080950297,white_not_hispanic_2017,0.830490079,0.638607895,8.465312922844307,26.39222616542512,39.5332039620361
5027,AR,Columbia,South,35322.0,0.125088604,0.750531627,0.0416962,35.0,0.083392403,white_not_hispanic_2017,0.875620231,0.29187341,13.19411160561452,41.70489558370421,24.61485792536802
1079,AL,Lawrence,Southeast,43107.0,0.090274434,0.601829562,0.0300915,36.3,0.060183,white_not_hispanic_2017,0.451372171,0.451372171,19.21712747318491,39.67351822571685,25.25960429041494
48481,TX,Wharton,South,46097.0,0.168131815,0.768602584,0.0480377,33.0,0.0240188,white_not_hispanic_2017,0.864677907,0.6244896,19.9546063402292,29.07426700401846,32.19973210299152
29135,MO,Moniteau,Ohio Valley,50241.0,0.187418005,0.499781346,0.0,32.5,0.124945336,white_not_hispanic_2017,0.374836009,0.499781346,14.68283582089552,41.57649253731343,24.76679104477612
27151,MN,Swift,Upper Midwest,50954.0,0.317662008,0.741211351,0.0,28.4,0.0,white_not_hispanic_2017,0.741211351,0.952986023,8.950664426454864,32.27432411791661,37.26897815793493
48253,TX,Jones,South,40931.0,0.150045014,0.400120036,0.0,33.0,0.100030009,white_not_hispanic_2017,0.400120036,0.300090027,21.02176989957539,38.15461346633416,28.97486014692997
38045,ND,LaMoure,Northern Rockies and Plains,52563.0,0.486144871,0.243072436,0.0,33.2,0.0,white_not_hispanic_2017,0.243072436,1.458434614,13.05657850686307,28.12186139939739,33.71275527284901
36117,NY,Wayne,Northeast,58521.0,0.164972944,0.439927852,0.0219964,25.7,0.054991,white_not_hispanic_2017,0.714882759,0.604900796,10.13604378420641,32.7928068803753,33.35574667709148
55047,WI,Green Lake,Upper Midwest,50386.0,0.322182248,0.590667454,0.053697,32.0,0.107394083,white_not_hispanic_2017,0.268485206,1.181334908,9.336442973216972,39.13632260006018,30.60487511284983
29015,MO,Benton,Ohio Valley,36413.0,0.158553988,0.739918609,0.0528513,32.5,0.0528513,white_not_hispanic_2017,0.264256646,1.162729243,13.83874849578821,39.16967509025271,32.3305254713197
19165,IA,Shelby,Upper Midwest,59121.0,0.25702536,0.59972584,0.0,36.4,0.0,white_not_hispanic_2017,0.59972584,0.4283756,8.318154219793565,34.99696417729204,35.60412871888282
16031,ID,Cassia,Northwest,48983.0,0.213110562,0.895064359,0.0426221,29.3,0.255732674,white_not_hispanic_2017,0.937686472,0.809820135,15.07126886528787,28.67523756288429,36.82923420905534
29219,MO,Warren,Ohio Valley,54756.0,0.177436049,0.266154074,0.0295727,32.5,0.088718025,white_not_hispanic_2017,0.443590123,0.621026172,10.48838076301727,36.89987987241622,33.1634977838532
6065,CA,Riverside,West,59951.0,0.146237914,0.191073034,0.0113135,25.1,0.075423566,hispanic_2017,0.64570953,0.507432992,17.24017400143468,26.6679178714236,32.84343208823765
39015,OH,Brown,Ohio Valley,51504.0,0.137475942,0.572816424,0.0,33.8,0.0,white_not_hispanic_2017,0.52699111,0.458253139,12.19247823944819,45.04187879783215,28.45459024470356
42081,PA,Lycoming,Northeast,48962.0,0.15692018,0.427171601,0.0087178,31.6,0.0435889,white_not_hispanic_2017,0.601527356,0.897932141,9.534045725646124,37.74229622266402,29.25695825049702
29067,MO,Douglas,Ohio Valley,33121.0,0.149790294,0.449370881,0.074895147,32.5,0.0,white_not_hispanic_2017,0.299580587,0.449370881,17.07367764730334,42.38802868128442,27.49662267484153
29209,MO,Stone,Ohio Valley,43092.0,0.158559016,0.665947866,0.0317118,32.5,0.095135409,white_not_hispanic_2017,0.475677047,0.824506881,11.26800453147758,33.29826832820844,35.62874251497006
18119,IN,Owen,Ohio Valley,46069.0,0.095593156,0.382372622,0.0,33.6,0.095593156,white_not_hispanic_2017,0.286779467,0.4301692,14.65247755237779,42.59394745593615,28.08779514466245
22005,LA,Ascension,South,74212.0,0.181087844,0.51033847,0.0329251,36.2,0.123468985,white_not_hispanic_2017,0.749045173,0.419794548,10.40924173528327,29.77264348039818,32.2379255253779
8009,CO,Baca,Southwest,34070.0,0.281848929,0.845546787,0.0,22.6,0.0,white_not_hispanic_2017,0.0,1.127395716,14.03575503993914,29.9353366298973,34.08139977177634
17153,IL,Pulaski,Ohio Valley,35875.0,0.53542745,0.713903266,0.0,31.1,0.0,white_not_hispanic_2017,0.178475817,0.356951633,10.36458333333333,39.86979166666666,38.046875
47027,TN,Clay,Ohio Valley,30976.0,0.520291363,0.780437045,0.0,32.8,0.0,white_not_hispanic_2017,0.650364204,0.520291363,19.25499370163757,47.90354507827965,19.84883930178154
37147,NC,Pitt,Southeast,45918.0,0.152003918,0.472901079,0.0225191,32.1,0.11822527,white_not_hispanic_2017,0.928912834,0.714981394,11.01357178521175,24.17502609958695,32.72116563024829
18165,IN,Vermillion,Ohio Valley,51425.0,0.192172186,0.640573954,0.0,33.6,0.064057395,white_not_hispanic_2017,0.448401768,0.768688745,8.30966559780119,42.53779202931745,33.45854328905176
